Logging to f:\Onedrive\OneDrive - Kansas State University\PhD Projects\Reinforcement Learning\Codes\Precision Spraying\January_26\jan10\setting_a_default_hyperparameters\logs\January10_13\ppo_env4
----------------------------------
| rollout/           |           |
|    loss                 | 3.1e+09      |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00131     |
|    std                  | 0.995        |
|    value_loss           | 5.59e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.5          |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 280           |
|    iterations           | 45            |
|    time_elapsed         | 1314          |
|    total_timesteps      | 368640        |
| train/                  |               |
|    approx_kl            | 0.00048589348 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.15e+09      |
|    n_updates            | 440           |
|    policy_gradient_loss | -0.00073      |
|    std                  | 0.995         |
|    value_loss           | 5.93e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 29.8          |
|    ep_rew_mean          | -1.77e+05     |
| time/                   |               |
|    fps                  | 280           |
|    iterations           | 46            |
|    time_elapsed         | 1343          |
|    total_timesteps      | 376832        |
| train/                  |               |
|    approx_kl            | 0.00040743753 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.98e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.00063      |
|    std                  | 0.995         |
|    value_loss           | 5.57e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.9         |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 47           |
|    time_elapsed         | 1372         |
|    total_timesteps      | 385024       |
| train/                  |              |
|    approx_kl            | 0.0010919591 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.91e+09     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00138     |
|    std                  | 0.994        |
|    value_loss           | 5.57e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.3          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 280           |
|    iterations           | 48            |
|    time_elapsed         | 1402          |
|    total_timesteps      | 393216        |
| train/                  |               |
|    approx_kl            | 0.00067668466 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.58e+09      |
|    n_updates            | 470           |
|    policy_gradient_loss | -0.000923     |
|    std                  | 0.994         |
|    value_loss           | 5.18e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.7         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 49           |
|    time_elapsed         | 1431         |
|    total_timesteps      | 401408       |
| train/                  |              |
|    approx_kl            | 0.0005490767 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.74e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.000776    |
|    std                  | 0.994        |
|    value_loss           | 5.38e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.3          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 280           |
|    iterations           | 50            |
|    time_elapsed         | 1459          |
|    total_timesteps      | 409600        |
| train/                  |               |
|    approx_kl            | 0.00028680637 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.99e+09      |
|    n_updates            | 490           |
|    policy_gradient_loss | -0.000591     |
|    std                  | 0.994         |
|    value_loss           | 6e+09         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36           |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 51           |
|    time_elapsed         | 1488         |
|    total_timesteps      | 417792       |
| train/                  |              |
|    approx_kl            | 0.0009077374 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+09     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00129     |
|    std                  | 0.994        |
|    value_loss           | 5.68e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 33.4        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 52          |
|    time_elapsed         | 1518        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.000574864 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.31e+09    |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.000921   |
|    std                  | 0.994       |
|    value_loss           | 5.86e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.5         |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 53           |
|    time_elapsed         | 1548         |
|    total_timesteps      | 434176       |
| train/                  |              |
|    approx_kl            | 0.0005492041 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.74e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.000793    |
|    std                  | 0.994        |
|    value_loss           | 5.73e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.5         |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 54           |
|    time_elapsed         | 1579         |
|    total_timesteps      | 442368       |
| train/                  |              |
|    approx_kl            | 0.0005426007 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.84e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.000826    |
|    std                  | 0.994        |
|    value_loss           | 5.37e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.2          |
|    ep_rew_mean          | -1.92e+05     |
| time/                   |               |
|    fps                  | 279           |
|    iterations           | 55            |
|    time_elapsed         | 1609          |
|    total_timesteps      | 450560        |
| train/                  |               |
|    approx_kl            | 0.00042145807 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.32e+09      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000679     |
|    std                  | 0.994         |
|    value_loss           | 5.31e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 39            |
|    ep_rew_mean          | -2.16e+05     |
| time/                   |               |
|    fps                  | 279           |
|    iterations           | 56            |
|    time_elapsed         | 1640          |
|    total_timesteps      | 458752        |
| train/                  |               |
|    approx_kl            | 0.00055078603 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.74e+09      |
|    n_updates            | 550           |
|    policy_gradient_loss | -0.000835     |
|    std                  | 0.993         |
|    value_loss           | 5.56e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.8          |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 279           |
|    iterations           | 57            |
|    time_elapsed         | 1670          |
|    total_timesteps      | 466944        |
| train/                  |               |
|    approx_kl            | 0.00069306605 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.82e+09      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.000886     |
|    std                  | 0.993         |
|    value_loss           | 5.3e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.9         |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 279          |
|    iterations           | 58           |
|    time_elapsed         | 1701         |
|    total_timesteps      | 475136       |
| train/                  |              |
|    approx_kl            | 0.0006153337 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.73e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.000895    |
|    std                  | 0.993        |
|    value_loss           | 5.75e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.3         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 59           |
|    time_elapsed         | 1732         |
|    total_timesteps      | 483328       |
| train/                  |              |
|    approx_kl            | 0.0006947441 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.58e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.000916    |
|    std                  | 0.993        |
|    value_loss           | 5.23e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.6         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 60           |
|    time_elapsed         | 1764         |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0009543801 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.993        |
|    value_loss           | 5.7e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.2         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 61           |
|    time_elapsed         | 1794         |
|    total_timesteps      | 499712       |
| train/                  |              |
|    approx_kl            | 0.0006467168 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.67e+09     |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.000747    |
|    std                  | 0.993        |
|    value_loss           | 5.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.8         |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 62           |
|    time_elapsed         | 1823         |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0008442042 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.83e+09     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00109     |
|    std                  | 0.992        |
|    value_loss           | 5.45e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.1         |
|    ep_rew_mean          | -1.82e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 63           |
|    time_elapsed         | 1855         |
|    total_timesteps      | 516096       |
| train/                  |              |
|    approx_kl            | 0.0018002193 |
|    clip_fraction        | 0.000195     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.03e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00229     |
|    std                  | 0.993        |
|    value_loss           | 5.39e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.5          |
|    ep_rew_mean          | -1.76e+05     |
| time/                   |               |
|    fps                  | 278           |
|    iterations           | 64            |
|    time_elapsed         | 1884          |
|    total_timesteps      | 524288        |
| train/                  |               |
|    approx_kl            | 0.00097448734 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.05e+09      |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.00123      |
|    std                  | 0.993         |
|    value_loss           | 5.4e+09       |
-------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 36.7       |
|    ep_rew_mean          | -2e+05     |
| time/                   |            |
|    fps                  | 278        |
|    iterations           | 65         |
|    time_elapsed         | 1912       |
|    total_timesteps      | 532480     |
| train/                  |            |
|    approx_kl            | 0.00090805 |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.7      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 2.4e+09    |
|    n_updates            | 640        |
|    policy_gradient_loss | -0.00113   |
|    std                  | 0.992      |
|    value_loss           | 5.3e+09    |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.4          |
|    ep_rew_mean          | -2.03e+05     |
| time/                   |               |
|    fps                  | 278           |
|    iterations           | 66            |
|    time_elapsed         | 1940          |
|    total_timesteps      | 540672        |
| train/                  |               |
|    approx_kl            | 0.00044123468 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69e+09      |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000728     |
|    std                  | 0.992         |
|    value_loss           | 5.44e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.7         |
|    ep_rew_mean          | -1.95e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 67           |
|    time_elapsed         | 1968         |
|    total_timesteps      | 548864       |
| train/                  |              |
|    approx_kl            | 0.0008555459 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.22e+09     |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 0.992        |
|    value_loss           | 5.47e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.6         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 68           |
|    time_elapsed         | 1997         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0004350964 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.55e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.000713    |
|    std                  | 0.992        |
|    value_loss           | 5.4e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.1         |
|    ep_rew_mean          | -1.95e+05    |
| time/                   |              |
|    fps                  | 279          |
|    iterations           | 69           |
|    time_elapsed         | 2025         |
|    total_timesteps      | 565248       |
| train/                  |              |
|    approx_kl            | 0.0012578851 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.34e+09     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00165     |
|    std                  | 0.992        |
|    value_loss           | 5.15e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.1          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 279           |
|    iterations           | 70            |
|    time_elapsed         | 2054          |
|    total_timesteps      | 573440        |
| train/                  |               |
|    approx_kl            | 0.00086624606 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.07e+09      |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.992         |
|    value_loss           | 5.47e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.9          |
|    ep_rew_mean          | -1.82e+05     |
| time/                   |               |
|    fps                  | 279           |
|    iterations           | 71            |
|    time_elapsed         | 2083          |
|    total_timesteps      | 581632        |
| train/                  |               |
|    approx_kl            | 0.00036448817 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69e+09      |
|    n_updates            | 700           |
|    policy_gradient_loss | -0.000635     |
|    std                  | 0.992         |
|    value_loss           | 5.06e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.4        |
|    ep_rew_mean          | -1.98e+05   |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 72          |
|    time_elapsed         | 2115        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.000998463 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.66e+09    |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00118    |
|    std                  | 0.991       |
|    value_loss           | 5.24e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.4         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 73           |
|    time_elapsed         | 2146         |
|    total_timesteps      | 598016       |
| train/                  |              |
|    approx_kl            | 0.0017014393 |
|    clip_fraction        | 0.000159     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.8e+09      |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.991        |
|    value_loss           | 5.71e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.7          |
|    ep_rew_mean          | -1.85e+05     |
| time/                   |               |
|    fps                  | 278           |
|    iterations           | 74            |
|    time_elapsed         | 2178          |
|    total_timesteps      | 606208        |
| train/                  |               |
|    approx_kl            | 0.00066033326 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.44e+09      |
|    n_updates            | 730           |
|    policy_gradient_loss | -0.000812     |
|    std                  | 0.991         |
|    value_loss           | 4.96e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.2         |
|    ep_rew_mean          | -1.73e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 75           |
|    time_elapsed         | 2208         |
|    total_timesteps      | 614400       |
| train/                  |              |
|    approx_kl            | 0.0011264023 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.6e+09      |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.991        |
|    value_loss           | 4.92e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.8         |
|    ep_rew_mean          | -1.77e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 76           |
|    time_elapsed         | 2237         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0010294474 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.47e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 0.99         |
|    value_loss           | 4.91e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.9         |
|    ep_rew_mean          | -1.84e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 77           |
|    time_elapsed         | 2265         |
|    total_timesteps      | 630784       |
| train/                  |              |
|    approx_kl            | 0.0009912733 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.38e+09     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000921    |
|    std                  | 0.99         |
|    value_loss           | 4.99e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.5         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 78           |
|    time_elapsed         | 2294         |
|    total_timesteps      | 638976       |
| train/                  |              |
|    approx_kl            | 0.0008483446 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.95e+09     |
|    n_updates            | 770          |
|    policy_gradient_loss | -0.000932    |
|    std                  | 0.99         |
|    value_loss           | 5.39e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34           |
|    ep_rew_mean          | -1.8e+05     |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 79           |
|    time_elapsed         | 2323         |
|    total_timesteps      | 647168       |
| train/                  |              |
|    approx_kl            | 0.0004688765 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.68e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.000685    |
|    std                  | 0.989        |
|    value_loss           | 5.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.1         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 80           |
|    time_elapsed         | 2353         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0007406465 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.83e+09     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.000845    |
|    std                  | 0.989        |
|    value_loss           | 4.98e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.4         |
|    ep_rew_mean          | -1.79e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 81           |
|    time_elapsed         | 2383         |
|    total_timesteps      | 663552       |
| train/                  |              |
|    approx_kl            | 0.0003975041 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.45e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000531    |
|    std                  | 0.989        |
|    value_loss           | 5.2e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.7          |
|    ep_rew_mean          | -1.93e+05     |
| time/                   |               |
|    fps                  | 278           |
|    iterations           | 82            |
|    time_elapsed         | 2414          |
|    total_timesteps      | 671744        |
| train/                  |               |
|    approx_kl            | 0.00061893015 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.3e+09       |
|    n_updates            | 810           |
|    policy_gradient_loss | -0.000781     |
|    std                  | 0.989         |
|    value_loss           | 4.92e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.2         |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 278          |
|    iterations           | 83           |
|    time_elapsed         | 2445         |
|    total_timesteps      | 679936       |
| train/                  |              |
|    approx_kl            | 0.0009756057 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.46e+09     |
|    n_updates            | 820          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.99         |
|    value_loss           | 4.91e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.9         |
|    ep_rew_mean          | -1.79e+05    |
| time/                   |              |
|    fps                  | 277          |
|    iterations           | 84           |
|    time_elapsed         | 2476         |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0008012729 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.000845    |
|    std                  | 0.989        |
|    value_loss           | 5.38e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.2         |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 277          |
|    iterations           | 85           |
|    time_elapsed         | 2506         |
|    total_timesteps      | 696320       |
| train/                  |              |
|    approx_kl            | 0.0013210967 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.68e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00124     |
|    std                  | 0.989        |
|    value_loss           | 5.19e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36            |
|    ep_rew_mean          | -1.74e+05     |
| time/                   |               |
|    fps                  | 277           |
|    iterations           | 86            |
|    time_elapsed         | 2536          |
|    total_timesteps      | 704512        |
| train/                  |               |
|    approx_kl            | 0.00037742525 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.73e+09      |
|    n_updates            | 850           |
|    policy_gradient_loss | -0.000516     |
|    std                  | 0.989         |
|    value_loss           | 4.93e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.9          |
|    ep_rew_mean          | -1.83e+05     |
| time/                   |               |
|    fps                  | 277           |
|    iterations           | 87            |
|    time_elapsed         | 2567          |
|    total_timesteps      | 712704        |
| train/                  |               |
|    approx_kl            | 0.00029006437 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.29e+09      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.000487     |
|    std                  | 0.989         |
|    value_loss           | 4.7e+09       |
