Logging to /home/c/choton/reinforcement_learning/icra_2026/aug11_random_hyp_exp/logs/August11_15/PPO_env6
---------------------------------
| rollout/           |          |
|    ep_len_mean          | 240          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 45           |
|    time_elapsed         | 3939         |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0076342877 |
|    clip_fraction        | 0.0711       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | -9.42e-06    |
|    learning_rate        | 0.0011       |
|    loss                 | 1.6e+08      |
|    n_updates            | 440          |
|    policy_gradient_loss | -0.00019     |
|    std                  | 2.01         |
|    value_loss           | 4.51e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 184         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 46          |
|    time_elapsed         | 4027        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.024732245 |
|    clip_fraction        | 0.205       |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.8       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 5.04e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | 0.00966     |
|    std                  | 2.07        |
|    value_loss           | 4.07e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 195         |
|    ep_rew_mean          | -9.96e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 47          |
|    time_elapsed         | 4115        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.006054539 |
|    clip_fraction        | 0.0456      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.81e+08    |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00232    |
|    std                  | 2.11        |
|    value_loss           | 5.72e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 199         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 48          |
|    time_elapsed         | 4203        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.006589258 |
|    clip_fraction        | 0.0602      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13         |
|    explained_variance   | -0.000129   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.09e+08    |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00213    |
|    std                  | 2.14        |
|    value_loss           | 5.05e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 219          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 49           |
|    time_elapsed         | 4291         |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0077884453 |
|    clip_fraction        | 0.0606       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.86e+08     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00141     |
|    std                  | 2.18         |
|    value_loss           | 5.08e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 191         |
|    ep_rew_mean          | -9.97e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 50          |
|    time_elapsed         | 4380        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.024288725 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.45e+08    |
|    n_updates            | 490         |
|    policy_gradient_loss | 0.00656     |
|    std                  | 2.21        |
|    value_loss           | 4.52e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 216         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 51          |
|    time_elapsed         | 4468        |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.009209234 |
|    clip_fraction        | 0.0611      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.3       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0011      |
|    loss                 | 3.54e+08    |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00215    |
|    std                  | 2.26        |
|    value_loss           | 5.19e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 221         |
|    ep_rew_mean          | -9.93e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 52          |
|    time_elapsed         | 4556        |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.007815554 |
|    clip_fraction        | 0.0675      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.95e+08    |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00129    |
|    std                  | 2.31        |
|    value_loss           | 4.86e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 228         |
|    ep_rew_mean          | -9.95e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 53          |
|    time_elapsed         | 4644        |
|    total_timesteps      | 868352      |
| train/                  |             |
|    approx_kl            | 0.008038297 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.86e+08    |
|    n_updates            | 520         |
|    policy_gradient_loss | 0.000206    |
|    std                  | 2.36        |
|    value_loss           | 4.25e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 245         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 54          |
|    time_elapsed         | 4732        |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.011195293 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.53e+08    |
|    n_updates            | 530         |
|    policy_gradient_loss | 0.00132     |
|    std                  | 2.4         |
|    value_loss           | 4.24e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 239         |
|    ep_rew_mean          | -9.95e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 55          |
|    time_elapsed         | 4820        |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.009761779 |
|    clip_fraction        | 0.0801      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.8       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.07e+08    |
|    n_updates            | 540         |
|    policy_gradient_loss | 0.00123     |
|    std                  | 2.46        |
|    value_loss           | 4.34e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 56          |
|    time_elapsed         | 4908        |
|    total_timesteps      | 917504      |
| train/                  |             |
|    approx_kl            | 0.031158742 |
|    clip_fraction        | 0.439       |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.93e+08    |
|    n_updates            | 550         |
|    policy_gradient_loss | 0.0376      |
|    std                  | 2.5         |
|    value_loss           | 3.84e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 133          |
|    ep_rew_mean          | -9.98e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 57           |
|    time_elapsed         | 4996         |
|    total_timesteps      | 933888       |
| train/                  |              |
|    approx_kl            | 0.0058375746 |
|    clip_fraction        | 0.0624       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 8.14e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 2.52         |
|    value_loss           | 8.77e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 141          |
|    ep_rew_mean          | -9.92e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 58           |
|    time_elapsed         | 5084         |
|    total_timesteps      | 950272       |
| train/                  |              |
|    approx_kl            | 0.0048928577 |
|    clip_fraction        | 0.0421       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 6.64e+08     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00233     |
|    std                  | 2.56         |
|    value_loss           | 7.38e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 183          |
|    ep_rew_mean          | -9.89e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 59           |
|    time_elapsed         | 5172         |
|    total_timesteps      | 966656       |
| train/                  |              |
|    approx_kl            | 0.0036035792 |
|    clip_fraction        | 0.026        |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.69e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.000552    |
|    std                  | 2.6          |
|    value_loss           | 6.48e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -9.86e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 60           |
|    time_elapsed         | 5259         |
|    total_timesteps      | 983040       |
| train/                  |              |
|    approx_kl            | 0.0064384444 |
|    clip_fraction        | 0.0417       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 6.12e+08     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 2.65         |
|    value_loss           | 5.37e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 188         |
|    ep_rew_mean          | -9.86e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 61          |
|    time_elapsed         | 5347        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.008948026 |
|    clip_fraction        | 0.0738      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.7e+08     |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00243    |
|    std                  | 2.7         |
|    value_loss           | 5.3e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -9.98e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 62           |
|    time_elapsed         | 5433         |
|    total_timesteps      | 1015808      |
| train/                  |              |
|    approx_kl            | 0.0050931647 |
|    clip_fraction        | 0.0441       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.5        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 4.08e+08     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00097     |
|    std                  | 2.75         |
|    value_loss           | 5.05e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 184         |
|    ep_rew_mean          | -9.91e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 63          |
|    time_elapsed         | 5519        |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.005602336 |
|    clip_fraction        | 0.0488      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.88e+08    |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.000886   |
|    std                  | 2.8         |
|    value_loss           | 5.11e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 194         |
|    ep_rew_mean          | -9.98e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 64          |
|    time_elapsed         | 5605        |
|    total_timesteps      | 1048576     |
| train/                  |             |
|    approx_kl            | 0.006948109 |
|    clip_fraction        | 0.0601      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 1.47e+08    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00104    |
|    std                  | 2.86        |
|    value_loss           | 5.06e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 201          |
|    ep_rew_mean          | -9.93e+04    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 65           |
|    time_elapsed         | 5690         |
|    total_timesteps      | 1064960      |
| train/                  |              |
|    approx_kl            | 0.0064620315 |
|    clip_fraction        | 0.0591       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.27e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | 0.000816     |
|    std                  | 2.92         |
|    value_loss           | 4.54e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 213         |
|    ep_rew_mean          | -9.98e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 66          |
|    time_elapsed         | 5776        |
|    total_timesteps      | 1081344     |
| train/                  |             |
|    approx_kl            | 0.008062973 |
|    clip_fraction        | 0.0774      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.31e+08    |
|    n_updates            | 650         |
|    policy_gradient_loss | 0.000334    |
|    std                  | 2.99        |
|    value_loss           | 4.53e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 200         |
|    ep_rew_mean          | -9.83e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 67          |
|    time_elapsed         | 5861        |
|    total_timesteps      | 1097728     |
| train/                  |             |
|    approx_kl            | 0.009381427 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.23e+08    |
|    n_updates            | 660         |
|    policy_gradient_loss | 0.0027      |
|    std                  | 3.04        |
|    value_loss           | 4.3e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 168         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 68          |
|    time_elapsed         | 5947        |
|    total_timesteps      | 1114112     |
| train/                  |             |
|    approx_kl            | 0.019234434 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 1.9e+08     |
|    n_updates            | 670         |
|    policy_gradient_loss | 0.00832     |
|    std                  | 3.11        |
|    value_loss           | 4.5e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 163         |
|    ep_rew_mean          | -9.99e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 69          |
|    time_elapsed         | 6032        |
|    total_timesteps      | 1130496     |
| train/                  |             |
|    approx_kl            | 0.005023363 |
|    clip_fraction        | 0.0336      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.22e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00097    |
|    std                  | 3.16        |
|    value_loss           | 5.59e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 70           |
|    time_elapsed         | 6117         |
|    total_timesteps      | 1146880      |
| train/                  |              |
|    approx_kl            | 0.0054467833 |
|    clip_fraction        | 0.0434       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 4.07e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 3.22         |
|    value_loss           | 5.66e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | -9.97e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 71          |
|    time_elapsed         | 6203        |
|    total_timesteps      | 1163264     |
| train/                  |             |
|    approx_kl            | 0.006933868 |
|    clip_fraction        | 0.0874      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0011      |
|    loss                 | 3.7e+08     |
|    n_updates            | 700         |
|    policy_gradient_loss | 0.000393    |
|    std                  | 3.29        |
|    value_loss           | 4.66e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 178          |
|    ep_rew_mean          | -9.94e+04    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 72           |
|    time_elapsed         | 6289         |
|    total_timesteps      | 1179648      |
| train/                  |              |
|    approx_kl            | 0.0069055734 |
|    clip_fraction        | 0.0577       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.41e+08     |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.000673    |
|    std                  | 3.36         |
|    value_loss           | 5.21e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 202          |
|    ep_rew_mean          | -9.96e+04    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 73           |
|    time_elapsed         | 6374         |
|    total_timesteps      | 1196032      |
| train/                  |              |
|    approx_kl            | 0.0074601853 |
|    clip_fraction        | 0.0633       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.18e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | 0.000323     |
|    std                  | 3.42         |
|    value_loss           | 5.03e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 164         |
|    ep_rew_mean          | -9.95e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 74          |
|    time_elapsed         | 6460        |
|    total_timesteps      | 1212416     |
| train/                  |             |
|    approx_kl            | 0.026921457 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.39e+08    |
|    n_updates            | 730         |
|    policy_gradient_loss | 0.01        |
|    std                  | 3.48        |
|    value_loss           | 4.29e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | -9.96e+04   |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 75          |
|    time_elapsed         | 6545        |
|    total_timesteps      | 1228800     |
| train/                  |             |
|    approx_kl            | 0.004940584 |
|    clip_fraction        | 0.0385      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.79e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000803   |
|    std                  | 3.55        |
|    value_loss           | 5.21e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 165         |
|    ep_rew_mean          | -9.9e+04    |
| time/                   |             |
|    fps                  | 187         |
|    iterations           | 76          |
|    time_elapsed         | 6631        |
|    total_timesteps      | 1245184     |
| train/                  |             |
|    approx_kl            | 0.004713877 |
|    clip_fraction        | 0.0358      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.53e+08    |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.0016     |
|    std                  | 3.61        |
|    value_loss           | 5.81e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 172          |
|    ep_rew_mean          | -9.99e+04    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 77           |
|    time_elapsed         | 6717         |
|    total_timesteps      | 1261568      |
| train/                  |              |
|    approx_kl            | 0.0060221883 |
|    clip_fraction        | 0.0457       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.7e+08      |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000519    |
|    std                  | 3.71         |
|    value_loss           | 5.18e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 129          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 78           |
|    time_elapsed         | 6802         |
|    total_timesteps      | 1277952      |
| train/                  |              |
|    approx_kl            | 0.0122104585 |
|    clip_fraction        | 0.0839       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0011       |
|    loss                 | 1.91e+08     |
|    n_updates            | 770          |
|    policy_gradient_loss | 0.000318     |
|    std                  | 3.8          |
|    value_loss           | 5.11e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 175          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 79           |
|    time_elapsed         | 6888         |
|    total_timesteps      | 1294336      |
| train/                  |              |
|    approx_kl            | 0.0048639174 |
|    clip_fraction        | 0.0338       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 3.83e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00221     |
|    std                  | 3.86         |
|    value_loss           | 6.55e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 80           |
|    time_elapsed         | 6973         |
|    total_timesteps      | 1310720      |
| train/                  |              |
|    approx_kl            | 0.0068361517 |
|    clip_fraction        | 0.0577       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.18e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.000513    |
|    std                  | 3.92         |
|    value_loss           | 4.76e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 167          |
|    ep_rew_mean          | -9.94e+04    |
| time/                   |              |
|    fps                  | 187          |
|    iterations           | 81           |
|    time_elapsed         | 7059         |
|    total_timesteps      | 1327104      |
| train/                  |              |
|    approx_kl            | 0.0047975294 |
|    clip_fraction        | 0.0355       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 4.87e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00135     |
|    std                  | 4            |
|    value_loss           | 5.6e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 171          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 188          |
|    iterations           | 82           |
|    time_elapsed         | 7144         |
|    total_timesteps      | 1343488      |
| train/                  |              |
|    approx_kl            | 0.0058027664 |
|    clip_fraction        | 0.0487       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0011       |
|    loss                 | 3.72e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00115     |
|    std                  | 4.09         |
|    value_loss           | 5.16e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | -9.99e+04   |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 83          |
|    time_elapsed         | 7230        |
|    total_timesteps      | 1359872     |
| train/                  |             |
|    approx_kl            | 0.010496666 |
|    clip_fraction        | 0.0616      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.34e+08    |
|    n_updates            | 820         |
|    policy_gradient_loss | 0.000326    |
|    std                  | 4.17        |
|    value_loss           | 5.07e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 84          |
|    time_elapsed         | 7315        |
|    total_timesteps      | 1376256     |
| train/                  |             |
|    approx_kl            | 0.004260849 |
|    clip_fraction        | 0.0354      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.6e+08     |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.0007     |
|    std                  | 4.23        |
|    value_loss           | 5.23e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 175          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 188          |
|    iterations           | 85           |
|    time_elapsed         | 7400         |
|    total_timesteps      | 1392640      |
| train/                  |              |
|    approx_kl            | 0.0067172744 |
|    clip_fraction        | 0.0594       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 4.41e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | 2.16e-05     |
|    std                  | 4.33         |
|    value_loss           | 4.66e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 86          |
|    time_elapsed         | 7487        |
|    total_timesteps      | 1409024     |
| train/                  |             |
|    approx_kl            | 0.004704484 |
|    clip_fraction        | 0.0675      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 1.53e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | 0.00124     |
|    std                  | 4.4         |
|    value_loss           | 4.84e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 174         |
|    ep_rew_mean          | -9.88e+04   |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 87          |
|    time_elapsed         | 7572        |
|    total_timesteps      | 1425408     |
| train/                  |             |
|    approx_kl            | 0.009576108 |
|    clip_fraction        | 0.0733      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.91e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.000158   |
|    std                  | 4.5         |
|    value_loss           | 4.95e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 182         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 188         |
|    iterations           | 88          |
|    time_elapsed         | 7658        |
|    total_timesteps      | 1441792     |
| train/                  |             |
|    approx_kl            | 0.015338768 |
