Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env5
----------------------------------
| rollout/           |           |
|    time_elapsed         | 1389         |
|    total_timesteps      | 475136       |
| train/                  |              |
|    approx_kl            | 0.0071489303 |
|    clip_fraction        | 0.0572       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.31        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.65e+07     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00208     |
|    std                  | 0.965        |
|    value_loss           | 2.26e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 313          |
|    ep_rew_mean          | -9.54e+04    |
| time/                   |              |
|    fps                  | 341          |
|    iterations           | 59           |
|    time_elapsed         | 1413         |
|    total_timesteps      | 483328       |
| train/                  |              |
|    approx_kl            | 0.0061418405 |
|    clip_fraction        | 0.062        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.94e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00486     |
|    std                  | 0.964        |
|    value_loss           | 2.66e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 330          |
|    ep_rew_mean          | -9.38e+04    |
| time/                   |              |
|    fps                  | 341          |
|    iterations           | 60           |
|    time_elapsed         | 1439         |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0050670383 |
|    clip_fraction        | 0.0312       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.47e+08     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00243     |
|    std                  | 0.962        |
|    value_loss           | 3.06e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 328         |
|    ep_rew_mean          | -9.43e+04   |
| time/                   |             |
|    fps                  | 341         |
|    iterations           | 61          |
|    time_elapsed         | 1464        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.021697734 |
|    clip_fraction        | 0.214       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.27       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.17e+07    |
|    n_updates            | 600         |
|    policy_gradient_loss | 0.00491     |
|    std                  | 0.961       |
|    value_loss           | 1.74e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 317          |
|    ep_rew_mean          | -9.23e+04    |
| time/                   |              |
|    fps                  | 340          |
|    iterations           | 62           |
|    time_elapsed         | 1489         |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0047550583 |
|    clip_fraction        | 0.0466       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 8.32e+07     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00188     |
|    std                  | 0.96         |
|    value_loss           | 2.55e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 338          |
|    ep_rew_mean          | -9.2e+04     |
| time/                   |              |
|    fps                  | 340          |
|    iterations           | 63           |
|    time_elapsed         | 1515         |
|    total_timesteps      | 516096       |
| train/                  |              |
|    approx_kl            | 0.0057025584 |
|    clip_fraction        | 0.0616       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.26        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.36e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00329     |
|    std                  | 0.958        |
|    value_loss           | 2.65e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 71.8       |
|    ep_rew_mean          | -1e+05     |
| time/                   |            |
|    fps                  | 340        |
|    iterations           | 64         |
|    time_elapsed         | 1540       |
|    total_timesteps      | 524288     |
| train/                  |            |
|    approx_kl            | 0.32448792 |
|    clip_fraction        | 0.156      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.24      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 7.01e+07   |
|    n_updates            | 630        |
|    policy_gradient_loss | 0.0141     |
|    std                  | 0.953      |
|    value_loss           | 2.35e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.1         |
|    ep_rew_mean          | -9.97e+04    |
| time/                   |              |
|    fps                  | 339          |
|    iterations           | 65           |
|    time_elapsed         | 1566         |
|    total_timesteps      | 532480       |
| train/                  |              |
|    approx_kl            | 0.0029336796 |
|    clip_fraction        | 0.00685      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.22        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.35e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.0029      |
|    std                  | 0.952        |
|    value_loss           | 1.14e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 107          |
|    ep_rew_mean          | -9.98e+04    |
| time/                   |              |
|    fps                  | 339          |
|    iterations           | 66           |
|    time_elapsed         | 1593         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0020790151 |
|    clip_fraction        | 0.00675      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.13e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.0024      |
|    std                  | 0.952        |
|    value_loss           | 8.58e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 106        |
|    ep_rew_mean          | -1e+05     |
| time/                   |            |
|    fps                  | 338        |
|    iterations           | 67         |
|    time_elapsed         | 1620       |
|    total_timesteps      | 548864     |
| train/                  |            |
|    approx_kl            | 0.00409388 |
|    clip_fraction        | 0.02       |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.22      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 4.25e+08   |
|    n_updates            | 660        |
|    policy_gradient_loss | -0.00378   |
|    std                  | 0.953      |
|    value_loss           | 8.41e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 129         |
|    ep_rew_mean          | -9.97e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 68          |
|    time_elapsed         | 1646        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.004273903 |
|    clip_fraction        | 0.0258      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.22       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.28e+08    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00347    |
|    std                  | 0.953       |
|    value_loss           | 6.99e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | -9.95e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 69          |
|    time_elapsed         | 1671        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.006026135 |
|    clip_fraction        | 0.0397      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.22       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.66e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00359    |
|    std                  | 0.953       |
|    value_loss           | 6.09e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
|    ep_rew_mean          | -9.92e+04    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 70           |
|    time_elapsed         | 1696         |
|    total_timesteps      | 573440       |
| train/                  |              |
|    approx_kl            | 0.0046465434 |
|    clip_fraction        | 0.0301       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.0036      |
|    std                  | 0.951        |
|    value_loss           | 6.1e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 194         |
|    ep_rew_mean          | -9.73e+04   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 71          |
|    time_elapsed         | 1722        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.006250918 |
|    clip_fraction        | 0.0561      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.21       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.26e+08    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0049     |
|    std                  | 0.951       |
|    value_loss           | 4.08e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 221          |
|    ep_rew_mean          | -9.68e+04    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 72           |
|    time_elapsed         | 1747         |
|    total_timesteps      | 589824       |
| train/                  |              |
|    approx_kl            | 0.0061716307 |
|    clip_fraction        | 0.0507       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.88e+08     |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.00369     |
|    std                  | 0.952        |
|    value_loss           | 3.63e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 229         |
|    ep_rew_mean          | -9.59e+04   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 73          |
|    time_elapsed         | 1772        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.004659403 |
|    clip_fraction        | 0.0388      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.4e+08     |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00345    |
|    std                  | 0.949       |
|    value_loss           | 3.77e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 247         |
|    ep_rew_mean          | -9.57e+04   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 74          |
|    time_elapsed         | 1796        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.005631869 |
|    clip_fraction        | 0.0515      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.04e+08    |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.00345    |
|    std                  | 0.951       |
|    value_loss           | 3.56e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 259          |
|    ep_rew_mean          | -9.55e+04    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 75           |
|    time_elapsed         | 1822         |
|    total_timesteps      | 614400       |
| train/                  |              |
|    approx_kl            | 0.0058400673 |
|    clip_fraction        | 0.0576       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.03e+07     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00155     |
|    std                  | 0.95         |
|    value_loss           | 2.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 297          |
|    ep_rew_mean          | -9.37e+04    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 76           |
|    time_elapsed         | 1848         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0056391307 |
|    clip_fraction        | 0.0377       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.43e+07     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00273     |
|    std                  | 0.949        |
|    value_loss           | 3e+08        |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 260        |
|    ep_rew_mean          | -9.58e+04  |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 77         |
|    time_elapsed         | 1873       |
|    total_timesteps      | 630784     |
| train/                  |            |
|    approx_kl            | 0.03736096 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.18      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.98e+07   |
|    n_updates            | 760        |
|    policy_gradient_loss | 0.009      |
|    std                  | 0.946      |
|    value_loss           | 2.09e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 272          |
|    ep_rew_mean          | -9.49e+04    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 78           |
|    time_elapsed         | 1898         |
|    total_timesteps      | 638976       |
| train/                  |              |
|    approx_kl            | 0.0049596257 |
|    clip_fraction        | 0.0252       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.17        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.38e+08     |
|    n_updates            | 770          |
|    policy_gradient_loss | -0.00315     |
|    std                  | 0.946        |
|    value_loss           | 4.27e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 292        |
|    ep_rew_mean          | -9.46e+04  |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 79         |
|    time_elapsed         | 1922       |
|    total_timesteps      | 647168     |
| train/                  |            |
|    approx_kl            | 0.04023782 |
|    clip_fraction        | 0.0956     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.16      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 5.67e+07   |
|    n_updates            | 780        |
|    policy_gradient_loss | -0.00195   |
|    std                  | 0.944      |
|    value_loss           | 2.51e+08   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 274        |
|    ep_rew_mean          | -9.52e+04  |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 80         |
|    time_elapsed         | 1948       |
|    total_timesteps      | 655360     |
| train/                  |            |
|    approx_kl            | 0.01629562 |
|    clip_fraction        | 0.345      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.18      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 8.69e+07   |
|    n_updates            | 790        |
|    policy_gradient_loss | 0.0112     |
|    std                  | 0.95       |
|    value_loss           | 1.93e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 292         |
|    ep_rew_mean          | -9.47e+04   |
| time/                   |             |
|    fps                  | 335         |
|    iterations           | 81          |
|    time_elapsed         | 1975        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.004139076 |
|    clip_fraction        | 0.0114      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.8e+08     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00199    |
|    std                  | 0.951       |
|    value_loss           | 4.02e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 324        |
|    ep_rew_mean          | -9.42e+04  |
| time/                   |            |
|    fps                  | 335        |
|    iterations           | 82         |
|    time_elapsed         | 2000       |
|    total_timesteps      | 671744     |
| train/                  |            |
|    approx_kl            | 0.07978241 |
|    clip_fraction        | 0.457      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.2       |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 7.11e+07   |
|    n_updates            | 810        |
|    policy_gradient_loss | 0.038      |
|    std                  | 0.951      |
|    value_loss           | 2.12e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 308         |
|    ep_rew_mean          | -9.48e+04   |
| time/                   |             |
|    fps                  | 335         |
|    iterations           | 83          |
|    time_elapsed         | 2025        |
|    total_timesteps      | 679936      |
| train/                  |             |
|    approx_kl            | 0.016899223 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.21       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 6.49e+07    |
|    n_updates            | 820         |
|    policy_gradient_loss | 0.000415    |
|    std                  | 0.952       |
|    value_loss           | 2.02e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 331         |
|    ep_rew_mean          | -9.41e+04   |
| time/                   |             |
|    fps                  | 335         |
|    iterations           | 84          |
|    time_elapsed         | 2050        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.020341057 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.9e+08     |
|    n_updates            | 830         |
|    policy_gradient_loss | 0.00446     |
|    std                  | 0.95        |
|    value_loss           | 2.25e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 323         |
|    ep_rew_mean          | -9.32e+04   |
| time/                   |             |
|    fps                  | 335         |
|    iterations           | 85          |
|    time_elapsed         | 2075        |
|    total_timesteps      | 696320      |
| train/                  |             |
|    approx_kl            | 0.007769566 |
|    clip_fraction        | 0.0329      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.43e+08    |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00314    |
|    std                  | 0.95        |
|    value_loss           | 2.82e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 297         |
|    ep_rew_mean          | -9.32e+04   |
| time/                   |             |
|    fps                  | 335         |
|    iterations           | 86          |
|    time_elapsed         | 2100        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.007261834 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.19       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.99e+07    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.000169   |
|    std                  | 0.948       |
|    value_loss           | 2.72e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 295          |
|    ep_rew_mean          | -9.3e+04     |
| time/                   |              |
|    fps                  | 335          |
|    iterations           | 87           |
|    time_elapsed         | 2124         |
|    total_timesteps      | 712704       |
| train/                  |              |
|    approx_kl            | 0.0040106084 |
|    clip_fraction        | 0.0249       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.18        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.79e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.947        |
|    value_loss           | 3.06e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 260          |
|    ep_rew_mean          | -9.5e+04     |
| time/                   |              |
|    fps                  | 335          |
|    iterations           | 88           |
|    time_elapsed         | 2150         |
|    total_timesteps      | 720896       |
| train/                  |              |
|    approx_kl            | 0.0068565505 |
|    clip_fraction        | 0.173        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.13e+08     |
|    n_updates            | 870          |
|    policy_gradient_loss | 0.00281      |
|    std                  | 0.952        |
|    value_loss           | 2.63e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 247          |
|    ep_rew_mean          | -9.59e+04    |
| time/                   |              |
|    fps                  | 334          |
|    iterations           | 89           |
|    time_elapsed         | 2176         |
|    total_timesteps      | 729088       |
| train/                  |              |
|    approx_kl            | 0.0057651815 |
|    clip_fraction        | 0.0313       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.05e+08     |
|    n_updates            | 880          |
|    policy_gradient_loss | -0.0034      |
|    std                  | 0.951        |
|    value_loss           | 3.9e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 230         |
|    ep_rew_mean          | -9.56e+04   |
| time/                   |             |
|    fps                  | 334         |
|    iterations           | 90          |
|    time_elapsed         | 2204        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.006066997 |
|    clip_fraction        | 0.053       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 8.28e+07    |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.00456    |
|    std                  | 0.951       |
|    value_loss           | 3.58e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 261          |
|    ep_rew_mean          | -9.34e+04    |
| time/                   |              |
|    fps                  | 334          |
|    iterations           | 91           |
|    time_elapsed         | 2230         |
|    total_timesteps      | 745472       |
| train/                  |              |
|    approx_kl            | 0.0046819905 |
|    clip_fraction        | 0.045        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.75e+07     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00363     |
|    std                  | 0.949        |
|    value_loss           | 3.02e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 305         |
|    ep_rew_mean          | -8.97e+04   |
| time/                   |             |
|    fps                  | 334         |
|    iterations           | 92          |
|    time_elapsed         | 2256        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.013027922 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.17       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 6.73e+07    |
|    n_updates            | 910         |
|    policy_gradient_loss | 0.00135     |
|    std                  | 0.944       |
|    value_loss           | 1.81e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 346         |
|    ep_rew_mean          | -8.85e+04   |
| time/                   |             |
|    fps                  | 333         |
|    iterations           | 93          |
|    time_elapsed         | 2281        |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.025715725 |
|    clip_fraction        | 0.498       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.18       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 8.55e+07    |
|    n_updates            | 920         |
|    policy_gradient_loss | 0.0292      |
|    std                  | 0.947       |
|    value_loss           | 1.59e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 388         |
|    ep_rew_mean          | -8.54e+04   |
| time/                   |             |
|    fps                  | 333         |
|    iterations           | 94          |
|    time_elapsed         | 2306        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.018963363 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.16       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.14e+08    |
|    n_updates            | 930         |
|    policy_gradient_loss | 0.00483     |
|    std                  | 0.946       |
|    value_loss           | 1.81e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 425        |
|    ep_rew_mean          | -8.32e+04  |
| time/                   |            |
|    fps                  | 333        |
|    iterations           | 95         |
|    time_elapsed         | 2332       |
|    total_timesteps      | 778240     |
| train/                  |            |
|    approx_kl            | 0.04468635 |
|    clip_fraction        | 0.514      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.22      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 4.18e+06   |
|    n_updates            | 940        |
|    policy_gradient_loss | 0.0248     |
|    std                  | 0.957      |
|    value_loss           | 1.02e+08   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 87.6       |
|    ep_rew_mean          | -1e+05     |
| time/                   |            |
|    fps                  | 333        |
|    iterations           | 96         |
|    time_elapsed         | 2360       |
|    total_timesteps      | 786432     |
| train/                  |            |
|    approx_kl            | 0.19525531 |
|    clip_fraction        | 0.348      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.24      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.21e+08   |
|    n_updates            | 950        |
|    policy_gradient_loss | 0.0303     |
|    std                  | 0.959      |
|    value_loss           | 2.01e+08   |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 72.8          |
|    ep_rew_mean          | -1e+05        |
| time/                   |               |
|    fps                  | 333           |
|    iterations           | 97            |
|    time_elapsed         | 2386          |
|    total_timesteps      | 794624        |
| train/                  |               |
|    approx_kl            | 0.00025723415 |
|    clip_fraction        | 0.000354      |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.25         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.49e+08      |
|    n_updates            | 960           |
|    policy_gradient_loss | -0.000604     |
|    std                  | 0.959         |
|    value_loss           | 9.97e+08      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.3         |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 332          |
|    iterations           | 98           |
|    time_elapsed         | 2411         |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0008280035 |
|    clip_fraction        | 0.000745     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.25        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.71e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.959        |
|    value_loss           | 1.19e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 113          |
|    ep_rew_mean          | -9.96e+04    |
| time/                   |              |
|    fps                  | 332          |
|    iterations           | 99           |
|    time_elapsed         | 2437         |
|    total_timesteps      | 811008       |
| train/                  |              |
|    approx_kl            | 0.0020428197 |
|    clip_fraction        | 0.00856      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.25        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.53e+08     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00238     |
|    std                  | 0.959        |
|    value_loss           | 9.18e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | -9.97e+04   |
| time/                   |             |
|    fps                  | 332         |
|    iterations           | 100         |
|    time_elapsed         | 2465        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.002219528 |
|    clip_fraction        | 0.00927     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.25       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.63e+08    |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.00154    |
|    std                  | 0.959       |
|    value_loss           | 6.68e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 119        |
|    ep_rew_mean          | -1e+05     |
| time/                   |            |
|    fps                  | 331        |
|    iterations           | 101        |
|    time_elapsed         | 2493       |
|    total_timesteps      | 827392     |
| train/                  |            |
|    approx_kl            | 0.00451117 |
|    clip_fraction        | 0.0161     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.25      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
