Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env7
----------------------------------
| rollout/           |           |
|    iterations           | 56          |
|    time_elapsed         | 1490        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.008557688 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.28       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 8.28e+07    |
|    n_updates            | 550         |
|    policy_gradient_loss | 0.00237     |
|    std                  | 0.963       |
|    value_loss           | 2.86e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 273         |
|    ep_rew_mean          | -9.47e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 57          |
|    time_elapsed         | 1517        |
|    total_timesteps      | 466944      |
| train/                  |             |
|    approx_kl            | 0.005687479 |
|    clip_fraction        | 0.021       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.29       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.49e+08    |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00254    |
|    std                  | 0.964       |
|    value_loss           | 3.57e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 288         |
|    ep_rew_mean          | -9.52e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 58          |
|    time_elapsed         | 1542        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.004659201 |
|    clip_fraction        | 0.0484      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.29       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.25e+08    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00268    |
|    std                  | 0.965       |
|    value_loss           | 2.44e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 283          |
|    ep_rew_mean          | -9.63e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 59           |
|    time_elapsed         | 1569         |
|    total_timesteps      | 483328       |
| train/                  |              |
|    approx_kl            | 0.0048059737 |
|    clip_fraction        | 0.0421       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.02e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00378     |
|    std                  | 0.965        |
|    value_loss           | 2.88e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 284         |
|    ep_rew_mean          | -9.71e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 60          |
|    time_elapsed         | 1594        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.004662879 |
|    clip_fraction        | 0.0361      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.3        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.29e+08    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00473    |
|    std                  | 0.966       |
|    value_loss           | 3.05e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 279          |
|    ep_rew_mean          | -9.75e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 61           |
|    time_elapsed         | 1620         |
|    total_timesteps      | 499712       |
| train/                  |              |
|    approx_kl            | 0.0054255305 |
|    clip_fraction        | 0.0479       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.67e+08     |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.00382     |
|    std                  | 0.967        |
|    value_loss           | 3.17e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 272         |
|    ep_rew_mean          | -9.65e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 62          |
|    time_elapsed         | 1646        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.007267478 |
|    clip_fraction        | 0.0671      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.29       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.6e+08     |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00235    |
|    std                  | 0.966       |
|    value_loss           | 2.56e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 268          |
|    ep_rew_mean          | -9.59e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 63           |
|    time_elapsed         | 1672         |
|    total_timesteps      | 516096       |
| train/                  |              |
|    approx_kl            | 0.0070602465 |
|    clip_fraction        | 0.0654       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.31        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.44e+07     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00378     |
|    std                  | 0.967        |
|    value_loss           | 3.42e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 257          |
|    ep_rew_mean          | -9.46e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 64           |
|    time_elapsed         | 1699         |
|    total_timesteps      | 524288       |
| train/                  |              |
|    approx_kl            | 0.0068715718 |
|    clip_fraction        | 0.0466       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.55e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00441     |
|    std                  | 0.964        |
|    value_loss           | 3.29e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 254          |
|    ep_rew_mean          | -9.55e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 65           |
|    time_elapsed         | 1726         |
|    total_timesteps      | 532480       |
| train/                  |              |
|    approx_kl            | 0.0050253826 |
|    clip_fraction        | 0.0405       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.99e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00453     |
|    std                  | 0.961        |
|    value_loss           | 3.11e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 250          |
|    ep_rew_mean          | -9.56e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 66           |
|    time_elapsed         | 1754         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0066512655 |
|    clip_fraction        | 0.06         |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.26        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.49e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00438     |
|    std                  | 0.957        |
|    value_loss           | 3.25e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 262          |
|    ep_rew_mean          | -9.51e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 67           |
|    time_elapsed         | 1780         |
|    total_timesteps      | 548864       |
| train/                  |              |
|    approx_kl            | 0.0065171067 |
|    clip_fraction        | 0.0555       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.23        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.83e+08     |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00515     |
|    std                  | 0.953        |
|    value_loss           | 3.24e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 269         |
|    ep_rew_mean          | -9.49e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 68          |
|    time_elapsed         | 1807        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.010424186 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.22       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.95e+08    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.000682   |
|    std                  | 0.953       |
|    value_loss           | 2.75e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 287          |
|    ep_rew_mean          | -9.53e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 69           |
|    time_elapsed         | 1834         |
|    total_timesteps      | 565248       |
| train/                  |              |
|    approx_kl            | 0.0073690815 |
|    clip_fraction        | 0.0552       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.3e+08      |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00255     |
|    std                  | 0.95         |
|    value_loss           | 3.04e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 306          |
|    ep_rew_mean          | -9.53e+04    |
| time/                   |              |
|    fps                  | 308          |
|    iterations           | 70           |
|    time_elapsed         | 1860         |
|    total_timesteps      | 573440       |
| train/                  |              |
|    approx_kl            | 0.0053595165 |
|    clip_fraction        | 0.102        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.85e+07     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.000817    |
|    std                  | 0.95         |
|    value_loss           | 2.44e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 321         |
|    ep_rew_mean          | -9.59e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 71          |
|    time_elapsed         | 1887        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.010638127 |
|    clip_fraction        | 0.0916      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.2        |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.75e+07    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00385    |
|    std                  | 0.95        |
|    value_loss           | 2.42e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 334         |
|    ep_rew_mean          | -9.59e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 72          |
|    time_elapsed         | 1915        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.008785818 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.19       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1e+08       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00194    |
|    std                  | 0.946       |
|    value_loss           | 2.13e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 365         |
|    ep_rew_mean          | -9.55e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 73          |
|    time_elapsed         | 1941        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.020893503 |
|    clip_fraction        | 0.333       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.17       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 9.71e+07    |
|    n_updates            | 720         |
|    policy_gradient_loss | 0.0175      |
|    std                  | 0.945       |
|    value_loss           | 2.74e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 379         |
|    ep_rew_mean          | -9.52e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 74          |
|    time_elapsed         | 1967        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.039176024 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.16       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.03e+08    |
|    n_updates            | 730         |
|    policy_gradient_loss | 0.00322     |
|    std                  | 0.945       |
|    value_loss           | 1.64e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 364         |
|    ep_rew_mean          | -9.69e+04   |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 75          |
|    time_elapsed         | 1994        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.003962546 |
|    clip_fraction        | 0.0365      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.17       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.09e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00335    |
|    std                  | 0.946       |
|    value_loss           | 2.43e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 364          |
|    ep_rew_mean          | -9.66e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 76           |
|    time_elapsed         | 2021         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0061552376 |
|    clip_fraction        | 0.046        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.18        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.04e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00244     |
|    std                  | 0.946        |
|    value_loss           | 2.63e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 350          |
|    ep_rew_mean          | -9.81e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 77           |
|    time_elapsed         | 2048         |
|    total_timesteps      | 630784       |
| train/                  |              |
|    approx_kl            | 0.0069848993 |
|    clip_fraction        | 0.0946       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.17        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.6e+08      |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00187     |
|    std                  | 0.944        |
|    value_loss           | 2.33e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 354          |
|    ep_rew_mean          | -9.77e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 78           |
|    time_elapsed         | 2075         |
|    total_timesteps      | 638976       |
| train/                  |              |
|    approx_kl            | 0.0059304805 |
|    clip_fraction        | 0.104        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.16        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.99e+08     |
|    n_updates            | 770          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.943        |
|    value_loss           | 2.23e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 362        |
|    ep_rew_mean          | -9.75e+04  |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 79         |
|    time_elapsed         | 2101       |
|    total_timesteps      | 647168     |
| train/                  |            |
|    approx_kl            | 0.00845654 |
|    clip_fraction        | 0.131      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.15      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.17e+08   |
|    n_updates            | 780        |
|    policy_gradient_loss | -0.000773  |
|    std                  | 0.941      |
|    value_loss           | 2.04e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 361          |
|    ep_rew_mean          | -9.83e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 80           |
|    time_elapsed         | 2129         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0067975437 |
|    clip_fraction        | 0.0932       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.15        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.01e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00369     |
|    std                  | 0.943        |
|    value_loss           | 2.41e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 389        |
|    ep_rew_mean          | -9.82e+04  |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 81         |
|    time_elapsed         | 2155       |
|    total_timesteps      | 663552     |
| train/                  |            |
|    approx_kl            | 0.00951304 |
|    clip_fraction        | 0.142      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.16      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 6.03e+07   |
|    n_updates            | 800        |
|    policy_gradient_loss | 0.000389   |
|    std                  | 0.943      |
|    value_loss           | 2.03e+08   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | -9.79e+04  |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 82         |
|    time_elapsed         | 2183       |
|    total_timesteps      | 671744     |
| train/                  |            |
|    approx_kl            | 0.05952531 |
|    clip_fraction        | 0.649      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.16      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 7.98e+07   |
|    n_updates            | 810        |
|    policy_gradient_loss | 0.064      |
|    std                  | 0.944      |
|    value_loss           | 1.82e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 356          |
|    ep_rew_mean          | -9.74e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 83           |
|    time_elapsed         | 2209         |
|    total_timesteps      | 679936       |
| train/                  |              |
|    approx_kl            | 0.0037476183 |
|    clip_fraction        | 0.0143       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.17        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.06e+08     |
|    n_updates            | 820          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 0.945        |
|    value_loss           | 2.72e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 361          |
|    ep_rew_mean          | -9.61e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 84           |
|    time_elapsed         | 2236         |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0060658166 |
|    clip_fraction        | 0.0253       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.16        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.53e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.944        |
|    value_loss           | 2.52e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 270        |
|    ep_rew_mean          | -9.52e+04  |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 85         |
|    time_elapsed         | 2263       |
|    total_timesteps      | 696320     |
| train/                  |            |
|    approx_kl            | 0.07301433 |
|    clip_fraction        | 0.504      |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.19      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 1.18e+08   |
|    n_updates            | 840        |
|    policy_gradient_loss | 0.028      |
|    std                  | 0.948      |
|    value_loss           | 1.41e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 262          |
|    ep_rew_mean          | -9.52e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 86           |
|    time_elapsed         | 2289         |
|    total_timesteps      | 704512       |
| train/                  |              |
|    approx_kl            | 0.0015639123 |
|    clip_fraction        | 0.00333      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09e+08     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00193     |
|    std                  | 0.948        |
|    value_loss           | 4.6e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 224          |
|    ep_rew_mean          | -9.77e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 87           |
|    time_elapsed         | 2315         |
|    total_timesteps      | 712704       |
| train/                  |              |
|    approx_kl            | 0.0035615738 |
|    clip_fraction        | 0.0171       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.52e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.0033      |
|    std                  | 0.948        |
|    value_loss           | 2.83e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 243          |
|    ep_rew_mean          | -9.72e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 88           |
|    time_elapsed         | 2341         |
|    total_timesteps      | 720896       |
| train/                  |              |
|    approx_kl            | 0.0058223745 |
|    clip_fraction        | 0.0304       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.68e+07     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00366     |
|    std                  | 0.948        |
|    value_loss           | 2.83e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 243          |
|    ep_rew_mean          | -9.76e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 89           |
|    time_elapsed         | 2368         |
|    total_timesteps      | 729088       |
| train/                  |              |
|    approx_kl            | 0.0048434995 |
|    clip_fraction        | 0.0247       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.18        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.41e+08     |
|    n_updates            | 880          |
|    policy_gradient_loss | -0.0037      |
|    std                  | 0.946        |
|    value_loss           | 3.96e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 241         |
|    ep_rew_mean          | -9.76e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 90          |
|    time_elapsed         | 2398        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.005867793 |
|    clip_fraction        | 0.0449      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.18       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 7.89e+07    |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.0041     |
|    std                  | 0.948       |
|    value_loss           | 3.03e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 284          |
|    ep_rew_mean          | -9.82e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 91           |
|    time_elapsed         | 2424         |
|    total_timesteps      | 745472       |
| train/                  |              |
|    approx_kl            | 0.0060280603 |
|    clip_fraction        | 0.048        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.18        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.28e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00423     |
|    std                  | 0.945        |
|    value_loss           | 3.12e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 277         |
|    ep_rew_mean          | -9.82e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 92          |
|    time_elapsed         | 2451        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.013653463 |
|    clip_fraction        | 0.0986      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.19       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 9.29e+07    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00223    |
|    std                  | 0.949       |
|    value_loss           | 2.4e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 290         |
|    ep_rew_mean          | -9.76e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 93          |
|    time_elapsed         | 2478        |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.005927136 |
|    clip_fraction        | 0.037       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.18       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 9.28e+07    |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00248    |
|    std                  | 0.946       |
|    value_loss           | 3.19e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 289        |
|    ep_rew_mean          | -9.74e+04  |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 94         |
|    time_elapsed         | 2504       |
|    total_timesteps      | 770048     |
| train/                  |            |
|    approx_kl            | 0.00804941 |
|    clip_fraction        | 0.0893     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.16      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.03e+08   |
|    n_updates            | 930        |
|    policy_gradient_loss | -0.0032    |
|    std                  | 0.943      |
|    value_loss           | 2.6e+08    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 296         |
|    ep_rew_mean          | -9.73e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 95          |
|    time_elapsed         | 2531        |
|    total_timesteps      | 778240      |
| train/                  |             |
|    approx_kl            | 0.004959642 |
|    clip_fraction        | 0.0361      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.16       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.17e+08    |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.00321    |
|    std                  | 0.944       |
|    value_loss           | 3e+08       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 321         |
|    ep_rew_mean          | -9.56e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 96          |
|    time_elapsed         | 2559        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.008709515 |
|    clip_fraction        | 0.0675      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.15       |
|    explained_variance   | -2.38e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 4.75e+07    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00272    |
|    std                  | 0.941       |
|    value_loss           | 2.68e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 337         |
|    ep_rew_mean          | -9.5e+04    |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 97          |
|    time_elapsed         | 2586        |
|    total_timesteps      | 794624      |
| train/                  |             |
|    approx_kl            | 0.024445457 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 8.53e+07    |
|    n_updates            | 960         |
|    policy_gradient_loss | 0.00471     |
|    std                  | 0.937       |
|    value_loss           | 1.57e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 209         |
|    ep_rew_mean          | -9.71e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 98          |
|    time_elapsed         | 2613        |
|    total_timesteps      | 802816      |
| train/                  |             |
|    approx_kl            | 0.105766356 |
|    clip_fraction        | 0.568       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 7.41e+07    |
|    n_updates            | 970         |
|    policy_gradient_loss | 0.0581      |
|    std                  | 0.94        |
|    value_loss           | 2.1e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 162         |
|    ep_rew_mean          | -9.91e+04   |
| time/                   |             |
|    fps                  | 307         |
|    iterations           | 99          |
|    time_elapsed         | 2640        |
|    total_timesteps      | 811008      |
| train/                  |             |
|    approx_kl            | 0.004185752 |
|    clip_fraction        | 0.016       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
