Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env6
----------------------------------
| rollout/           |           |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 59          |
|    time_elapsed         | 1426        |
|    total_timesteps      | 483328      |
| train/                  |             |
|    approx_kl            | 0.005679695 |
|    clip_fraction        | 0.0453      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.4        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.17e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.0038     |
|    std                  | 0.982       |
|    value_loss           | 4.8e+08     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 169        |
|    ep_rew_mean          | -1e+05     |
| time/                   |            |
|    fps                  | 338        |
|    iterations           | 60         |
|    time_elapsed         | 1450       |
|    total_timesteps      | 491520     |
| train/                  |            |
|    approx_kl            | 0.00394248 |
|    clip_fraction        | 0.0197     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.41      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.55e+08   |
|    n_updates            | 590        |
|    policy_gradient_loss | -0.00164   |
|    std                  | 0.982      |
|    value_loss           | 5.09e+08   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | -9.97e+04    |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 61           |
|    time_elapsed         | 1474         |
|    total_timesteps      | 499712       |
| train/                  |              |
|    approx_kl            | 0.0045589427 |
|    clip_fraction        | 0.0244       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.28e+08     |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.00237     |
|    std                  | 0.981        |
|    value_loss           | 4.88e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | -9.86e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 62          |
|    time_elapsed         | 1499        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.005423248 |
|    clip_fraction        | 0.0328      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.39       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.77e+08    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00321    |
|    std                  | 0.98        |
|    value_loss           | 5.25e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 161         |
|    ep_rew_mean          | -9.89e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 63          |
|    time_elapsed         | 1523        |
|    total_timesteps      | 516096      |
| train/                  |             |
|    approx_kl            | 0.005210214 |
|    clip_fraction        | 0.0347      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.39       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.55e+08    |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00345    |
|    std                  | 0.98        |
|    value_loss           | 4.91e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -9.98e+04    |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 64           |
|    time_elapsed         | 1548         |
|    total_timesteps      | 524288       |
| train/                  |              |
|    approx_kl            | 0.0033192374 |
|    clip_fraction        | 0.0166       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.28e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00231     |
|    std                  | 0.98         |
|    value_loss           | 5.39e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | -9.9e+04     |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 65           |
|    time_elapsed         | 1573         |
|    total_timesteps      | 532480       |
| train/                  |              |
|    approx_kl            | 0.0033596174 |
|    clip_fraction        | 0.0208       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.83e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00232     |
|    std                  | 0.98         |
|    value_loss           | 4.96e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -9.87e+04    |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 66           |
|    time_elapsed         | 1597         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0051102526 |
|    clip_fraction        | 0.0278       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.84e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.979        |
|    value_loss           | 4.63e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 177         |
|    ep_rew_mean          | -9.86e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 67          |
|    time_elapsed         | 1622        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.002946932 |
|    clip_fraction        | 0.027       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.39       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 4.54e+08    |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00138    |
|    std                  | 0.98        |
|    value_loss           | 4.51e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 179          |
|    ep_rew_mean          | -9.82e+04    |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 68           |
|    time_elapsed         | 1645         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0032514506 |
|    clip_fraction        | 0.0166       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.89e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00174     |
|    std                  | 0.98         |
|    value_loss           | 4.6e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 194         |
|    ep_rew_mean          | -9.85e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 69          |
|    time_elapsed         | 1670        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.004743208 |
|    clip_fraction        | 0.0308      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.38       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 2.67e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0026     |
|    std                  | 0.978       |
|    value_loss           | 4.34e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 197          |
|    ep_rew_mean          | -9.91e+04    |
| time/                   |              |
|    fps                  | 338          |
|    iterations           | 70           |
|    time_elapsed         | 1696         |
|    total_timesteps      | 573440       |
| train/                  |              |
|    approx_kl            | 0.0049502403 |
|    clip_fraction        | 0.0365       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.33e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.003       |
|    std                  | 0.975        |
|    value_loss           | 4.46e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 210         |
|    ep_rew_mean          | -9.98e+04   |
| time/                   |             |
|    fps                  | 338         |
|    iterations           | 71          |
|    time_elapsed         | 1720        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.005987999 |
|    clip_fraction        | 0.0415      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.36       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.68e+08    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00333    |
|    std                  | 0.976       |
|    value_loss           | 3.96e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 215         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 72          |
|    time_elapsed         | 1746        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.005332915 |
|    clip_fraction        | 0.0453      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.36       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.9e+08     |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00431    |
|    std                  | 0.973       |
|    value_loss           | 3.51e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 233         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 73          |
|    time_elapsed         | 1770        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.004560763 |
|    clip_fraction        | 0.0322      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.34       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.81e+08    |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00208    |
|    std                  | 0.971       |
|    value_loss           | 3.86e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 214          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 74           |
|    time_elapsed         | 1795         |
|    total_timesteps      | 606208       |
| train/                  |              |
|    approx_kl            | 0.0041751107 |
|    clip_fraction        | 0.0247       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.47e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00237     |
|    std                  | 0.972        |
|    value_loss           | 3.66e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 221         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 75          |
|    time_elapsed         | 1820        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.004931132 |
|    clip_fraction        | 0.0336      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.33       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.08e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00235    |
|    std                  | 0.969       |
|    value_loss           | 3.61e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 217          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 76           |
|    time_elapsed         | 1845         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0045396728 |
|    clip_fraction        | 0.0238       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.32        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.08e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00218     |
|    std                  | 0.969        |
|    value_loss           | 3.73e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 208         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 77          |
|    time_elapsed         | 1868        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.006165403 |
|    clip_fraction        | 0.0384      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.32       |
|    explained_variance   | -2.38e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.64e+08    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00239    |
|    std                  | 0.967       |
|    value_loss           | 3.79e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 208         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 337         |
|    iterations           | 78          |
|    time_elapsed         | 1895        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.005692579 |
|    clip_fraction        | 0.0417      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.31       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.71e+08    |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00346    |
|    std                  | 0.966       |
|    value_loss           | 4.35e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 212          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 79           |
|    time_elapsed         | 1919         |
|    total_timesteps      | 647168       |
| train/                  |              |
|    approx_kl            | 0.0051197736 |
|    clip_fraction        | 0.038        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.26e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00215     |
|    std                  | 0.963        |
|    value_loss           | 3.89e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 228          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 80           |
|    time_elapsed         | 1945         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0031321663 |
|    clip_fraction        | 0.0279       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.92e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.000837    |
|    std                  | 0.961        |
|    value_loss           | 3.25e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 244         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 81          |
|    time_elapsed         | 1969        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.015593249 |
|    clip_fraction        | 0.0859      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.27       |
|    explained_variance   | 2.38e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.63e+07    |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00247    |
|    std                  | 0.96        |
|    value_loss           | 3.38e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 240          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 337          |
|    iterations           | 82           |
|    time_elapsed         | 1993         |
|    total_timesteps      | 671744       |
| train/                  |              |
|    approx_kl            | 0.0057226527 |
|    clip_fraction        | 0.0453       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.25        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.44e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00277     |
|    std                  | 0.955        |
|    value_loss           | 3.31e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 238          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 83           |
|    time_elapsed         | 2017         |
|    total_timesteps      | 679936       |
| train/                  |              |
|    approx_kl            | 0.0054006698 |
|    clip_fraction        | 0.0401       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.24        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.07e+07     |
|    n_updates            | 820          |
|    policy_gradient_loss | -0.00167     |
|    std                  | 0.956        |
|    value_loss           | 3.54e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 234         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 84          |
|    time_elapsed         | 2043        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.005438608 |
|    clip_fraction        | 0.0325      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.24       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.44e+08    |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.0026     |
|    std                  | 0.957       |
|    value_loss           | 3.52e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 225          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 85           |
|    time_elapsed         | 2066         |
|    total_timesteps      | 696320       |
| train/                  |              |
|    approx_kl            | 0.0046232403 |
|    clip_fraction        | 0.0339       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.24        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.62e+07     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.0021      |
|    std                  | 0.955        |
|    value_loss           | 3.58e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 233         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 86          |
|    time_elapsed         | 2093        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.005560104 |
|    clip_fraction        | 0.0451      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.23       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.48e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00265    |
|    std                  | 0.953       |
|    value_loss           | 3.7e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 242         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 87          |
|    time_elapsed         | 2117        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.008155424 |
|    clip_fraction        | 0.0845      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.22       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.86e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00292    |
|    std                  | 0.952       |
|    value_loss           | 3.22e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 253         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 88          |
|    time_elapsed         | 2141        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.007702508 |
|    clip_fraction        | 0.0631      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.21       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 7.42e+07    |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.00191    |
|    std                  | 0.951       |
|    value_loss           | 3.22e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 268          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 89           |
|    time_elapsed         | 2165         |
|    total_timesteps      | 729088       |
| train/                  |              |
|    approx_kl            | 0.0075918296 |
|    clip_fraction        | 0.0737       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.44e+07     |
|    n_updates            | 880          |
|    policy_gradient_loss | -0.00466     |
|    std                  | 0.952        |
|    value_loss           | 3.01e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 284          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 90           |
|    time_elapsed         | 2189         |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0058288146 |
|    clip_fraction        | 0.0664       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.81e+07     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00244     |
|    std                  | 0.95         |
|    value_loss           | 3.01e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 281          |
|    ep_rew_mean          | -1.02e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 91           |
|    time_elapsed         | 2213         |
|    total_timesteps      | 745472       |
| train/                  |              |
|    approx_kl            | 0.0071814824 |
|    clip_fraction        | 0.0775       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 9.03e+07     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00248     |
|    std                  | 0.949        |
|    value_loss           | 2.6e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 293          |
|    ep_rew_mean          | -1.02e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 92           |
|    time_elapsed         | 2237         |
|    total_timesteps      | 753664       |
| train/                  |              |
|    approx_kl            | 0.0066691427 |
|    clip_fraction        | 0.0679       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.62e+08     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00383     |
|    std                  | 0.95         |
|    value_loss           | 3.08e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 298         |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 93          |
|    time_elapsed         | 2262        |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.011578501 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.19       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.64e+08    |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00192    |
|    std                  | 0.946       |
|    value_loss           | 2.3e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 300         |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 94          |
|    time_elapsed         | 2286        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.005681447 |
|    clip_fraction        | 0.0534      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.18       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.64e+08    |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00212    |
|    std                  | 0.946       |
|    value_loss           | 2.8e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 293         |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 95          |
|    time_elapsed         | 2310        |
|    total_timesteps      | 778240      |
| train/                  |             |
|    approx_kl            | 0.005376013 |
|    clip_fraction        | 0.0632      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.17       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.05e+08    |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.00128    |
|    std                  | 0.944       |
|    value_loss           | 2.58e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 294         |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 96          |
|    time_elapsed         | 2335        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.007842878 |
|    clip_fraction        | 0.0739      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.16       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.44e+08    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00399    |
|    std                  | 0.942       |
|    value_loss           | 3.19e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 296        |
|    ep_rew_mean          | -1.02e+05  |
| time/                   |            |
|    fps                  | 336        |
|    iterations           | 97         |
|    time_elapsed         | 2359       |
|    total_timesteps      | 794624     |
| train/                  |            |
|    approx_kl            | 0.00689401 |
|    clip_fraction        | 0.0944     |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.15      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 1.28e+08   |
|    n_updates            | 960        |
|    policy_gradient_loss | -0.0043    |
|    std                  | 0.939      |
|    value_loss           | 2.71e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 278         |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 98          |
|    time_elapsed         | 2383        |
|    total_timesteps      | 802816      |
| train/                  |             |
|    approx_kl            | 0.008701708 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.13       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.54e+08    |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00204    |
|    std                  | 0.938       |
|    value_loss           | 2.77e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 267          |
|    ep_rew_mean          | -1.02e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 99           |
|    time_elapsed         | 2407         |
|    total_timesteps      | 811008       |
| train/                  |              |
|    approx_kl            | 0.0073827663 |
|    clip_fraction        | 0.0605       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.13        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.6e+08      |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00197     |
|    std                  | 0.938        |
|    value_loss           | 3.44e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 173         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 100         |
|    time_elapsed         | 2431        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.022837717 |
|    clip_fraction        | 0.065       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.12       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.18e+08    |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.00032    |
|    std                  | 0.935       |
|    value_loss           | 3e+08       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | -1.01e+05    |
| time/                   |              |
|    fps                  | 336          |
|    iterations           | 101          |
|    time_elapsed         | 2455         |
|    total_timesteps      | 827392       |
| train/                  |              |
|    approx_kl            | 0.0059937285 |
|    clip_fraction        | 0.0379       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.1         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.5e+08      |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00478     |
|    std                  | 0.934        |
|    value_loss           | 6.77e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | -1.01e+05   |
| time/                   |             |
|    fps                  | 336         |
|    iterations           | 102         |
|    time_elapsed         | 2480        |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.005113248 |
|    clip_fraction        | 0.034       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.1        |
