Logging to f:\Onedrive\OneDrive - Kansas State University\PhD Projects\Reinforcement Learning\Codes\Precision Spraying\January_26\jan10\setting_a_default_hyperparameters\logs\January10_13\ppo_env3
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0.00126      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.99e+09     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00179     |
|    std                  | 0.992        |
|    value_loss           | 7.25e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.1         |
|    ep_rew_mean          | -6.77e+04    |
| time/                   |              |
|    fps                  | 263          |
|    iterations           | 45           |
|    time_elapsed         | 1396         |
|    total_timesteps      | 368640       |
| train/                  |              |
|    approx_kl            | 0.0028829405 |
|    clip_fraction        | 0.00153      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.21e+09     |
|    n_updates            | 440          |
|    policy_gradient_loss | -0.00192     |
|    std                  | 0.992        |
|    value_loss           | 8.27e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16           |
|    ep_rew_mean          | -7.92e+04    |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 46           |
|    time_elapsed         | 1426         |
|    total_timesteps      | 376832       |
| train/                  |              |
|    approx_kl            | 0.0035776712 |
|    clip_fraction        | 0.00419      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.44e+09     |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.00205     |
|    std                  | 0.991        |
|    value_loss           | 7.16e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.8          |
|    ep_rew_mean          | -9.58e+04     |
| time/                   |               |
|    fps                  | 264           |
|    iterations           | 47            |
|    time_elapsed         | 1458          |
|    total_timesteps      | 385024        |
| train/                  |               |
|    approx_kl            | 0.00087661773 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 4.88e+09      |
|    n_updates            | 460           |
|    policy_gradient_loss | -0.000655     |
|    std                  | 0.991         |
|    value_loss           | 7.58e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.1         |
|    ep_rew_mean          | -6.45e+04    |
| time/                   |              |
|    fps                  | 263          |
|    iterations           | 48           |
|    time_elapsed         | 1489         |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0037061006 |
|    clip_fraction        | 0.00449      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.67e+09     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00243     |
|    std                  | 0.991        |
|    value_loss           | 8.16e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -6.63e+04    |
| time/                   |              |
|    fps                  | 263          |
|    iterations           | 49           |
|    time_elapsed         | 1520         |
|    total_timesteps      | 401408       |
| train/                  |              |
|    approx_kl            | 0.0011845892 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.51e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.000792    |
|    std                  | 0.991        |
|    value_loss           | 7.39e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -7.88e+04    |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 50           |
|    time_elapsed         | 1549         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0032714005 |
|    clip_fraction        | 0.00249      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.82e+09     |
|    n_updates            | 490          |
|    policy_gradient_loss | -0.00184     |
|    std                  | 0.99         |
|    value_loss           | 7.66e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.8        |
|    ep_rew_mean          | -6.75e+04   |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 51          |
|    time_elapsed         | 1581        |
|    total_timesteps      | 417792      |
| train/                  |             |
|    approx_kl            | 0.002547577 |
|    clip_fraction        | 0.0011      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.45e+09    |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00137    |
|    std                  | 0.99        |
|    value_loss           | 7.51e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -7.17e+04    |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 52           |
|    time_elapsed         | 1611         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0030346634 |
|    clip_fraction        | 0.00201      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.45e+09     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00148     |
|    std                  | 0.989        |
|    value_loss           | 7.68e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.5         |
|    ep_rew_mean          | -6.64e+04    |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 53           |
|    time_elapsed         | 1640         |
|    total_timesteps      | 434176       |
| train/                  |              |
|    approx_kl            | 0.0020740153 |
|    clip_fraction        | 0.000183     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.38e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 0.989        |
|    value_loss           | 7.89e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.2         |
|    ep_rew_mean          | -8.41e+04    |
| time/                   |              |
|    fps                  | 264          |
|    iterations           | 54           |
|    time_elapsed         | 1671         |
|    total_timesteps      | 442368       |
| train/                  |              |
|    approx_kl            | 0.0022639148 |
|    clip_fraction        | 0.000476     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.39e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.988        |
|    value_loss           | 8.31e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.7        |
|    ep_rew_mean          | -5.33e+04   |
| time/                   |             |
|    fps                  | 264         |
|    iterations           | 55          |
|    time_elapsed         | 1700        |
|    total_timesteps      | 450560      |
| train/                  |             |
|    approx_kl            | 0.003416933 |
|    clip_fraction        | 0.00411     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.09e+09    |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00188    |
|    std                  | 0.988       |
|    value_loss           | 8.3e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.7         |
|    ep_rew_mean          | -7.17e+04    |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 56           |
|    time_elapsed         | 1730         |
|    total_timesteps      | 458752       |
| train/                  |              |
|    approx_kl            | 0.0039451104 |
|    clip_fraction        | 0.00652      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.3e+09      |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00257     |
|    std                  | 0.987        |
|    value_loss           | 8.73e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.2         |
|    ep_rew_mean          | -6.86e+04    |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 57           |
|    time_elapsed         | 1760         |
|    total_timesteps      | 466944       |
| train/                  |              |
|    approx_kl            | 0.0040420284 |
|    clip_fraction        | 0.00693      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.02e+09     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.0024      |
|    std                  | 0.987        |
|    value_loss           | 8.46e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.1         |
|    ep_rew_mean          | -2.01e+04    |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 58           |
|    time_elapsed         | 1789         |
|    total_timesteps      | 475136       |
| train/                  |              |
|    approx_kl            | 0.0026188423 |
|    clip_fraction        | 0.00112      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.96e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00152     |
|    std                  | 0.987        |
|    value_loss           | 9.4e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -4.68e+04    |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 59           |
|    time_elapsed         | 1818         |
|    total_timesteps      | 483328       |
| train/                  |              |
|    approx_kl            | 0.0033483123 |
|    clip_fraction        | 0.00411      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.51e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.0018      |
|    std                  | 0.986        |
|    value_loss           | 8.4e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14           |
|    ep_rew_mean          | -7.49e+04    |
| time/                   |              |
|    fps                  | 265          |
|    iterations           | 60           |
|    time_elapsed         | 1847         |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0016238869 |
|    clip_fraction        | 0.00022      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.97e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00116     |
|    std                  | 0.987        |
|    value_loss           | 8.51e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.9        |
|    ep_rew_mean          | -5.48e+04   |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 61          |
|    time_elapsed         | 1877        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.001181294 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 4.86e+09    |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.000768   |
|    std                  | 0.986       |
|    value_loss           | 9.31e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11          |
|    ep_rew_mean          | -3.81e+04   |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 62          |
|    time_elapsed         | 1906        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.014222821 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.36e+09    |
|    n_updates            | 610         |
|    policy_gradient_loss | 0.00582     |
|    std                  | 0.986       |
|    value_loss           | 8.15e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -3.79e+04    |
| time/                   |              |
|    fps                  | 266          |
|    iterations           | 63           |
|    time_elapsed         | 1935         |
|    total_timesteps      | 516096       |
| train/                  |              |
|    approx_kl            | 0.0035495241 |
|    clip_fraction        | 0.00457      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.64e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00191     |
|    std                  | 0.986        |
|    value_loss           | 8.71e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.7        |
|    ep_rew_mean          | -2.79e+04   |
| time/                   |             |
|    fps                  | 266         |
|    iterations           | 64          |
|    time_elapsed         | 1965        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.003389475 |
|    clip_fraction        | 0.00991     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.74e+09    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00153    |
|    std                  | 0.986       |
|    value_loss           | 9.72e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.2         |
|    ep_rew_mean          | -3.78e+04    |
| time/                   |              |
|    fps                  | 266          |
|    iterations           | 65           |
|    time_elapsed         | 1995         |
|    total_timesteps      | 532480       |
| train/                  |              |
|    approx_kl            | 0.0047879517 |
|    clip_fraction        | 0.0135       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.48e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00301     |
|    std                  | 0.985        |
|    value_loss           | 7.68e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.9         |
|    ep_rew_mean          | -5.16e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 66           |
|    time_elapsed         | 2023         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0026199888 |
|    clip_fraction        | 0.00166      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.23e+09     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00168     |
|    std                  | 0.984        |
|    value_loss           | 9.2e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.1         |
|    ep_rew_mean          | -3.11e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 67           |
|    time_elapsed         | 2052         |
|    total_timesteps      | 548864       |
| train/                  |              |
|    approx_kl            | 0.0020198594 |
|    clip_fraction        | 0.000525     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.91e+09     |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.000983    |
|    std                  | 0.984        |
|    value_loss           | 1.06e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -3.22e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 68           |
|    time_elapsed         | 2082         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0037314428 |
|    clip_fraction        | 0.00898      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.35e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.984        |
|    value_loss           | 8.93e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 11.5       |
|    ep_rew_mean          | -2.58e+04  |
| time/                   |            |
|    fps                  | 267        |
|    iterations           | 69         |
|    time_elapsed         | 2113       |
|    total_timesteps      | 565248     |
| train/                  |            |
|    approx_kl            | 0.00396786 |
|    clip_fraction        | 0.0146     |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.6      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 5.32e+09   |
|    n_updates            | 680        |
|    policy_gradient_loss | -0.00195   |
|    std                  | 0.983      |
|    value_loss           | 8.4e+09    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.5        |
|    ep_rew_mean          | -6.46e+04   |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 70          |
|    time_elapsed         | 2143        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.008459197 |
|    clip_fraction        | 0.0395      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 5.11e+09    |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00214    |
|    std                  | 0.982       |
|    value_loss           | 9.02e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.8         |
|    ep_rew_mean          | -3.31e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 71           |
|    time_elapsed         | 2172         |
|    total_timesteps      | 581632       |
| train/                  |              |
|    approx_kl            | 0.0043397434 |
|    clip_fraction        | 0.00994      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.3e+09      |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00316     |
|    std                  | 0.981        |
|    value_loss           | 9.78e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 11.2       |
|    ep_rew_mean          | -5.09e+04  |
| time/                   |            |
|    fps                  | 267        |
|    iterations           | 72         |
|    time_elapsed         | 2203       |
|    total_timesteps      | 589824     |
| train/                  |            |
|    approx_kl            | 0.19478361 |
|    clip_fraction        | 0.476      |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.6      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0003     |
|    loss                 | 4.42e+09   |
|    n_updates            | 710        |
|    policy_gradient_loss | 0.0782     |
|    std                  | 0.985      |
|    value_loss           | 9.03e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.8         |
|    ep_rew_mean          | -4.45e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 73           |
|    time_elapsed         | 2233         |
|    total_timesteps      | 598016       |
| train/                  |              |
|    approx_kl            | 0.0012354741 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.52e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00171     |
|    std                  | 0.985        |
|    value_loss           | 1.03e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.4         |
|    ep_rew_mean          | -8.35e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 74           |
|    time_elapsed         | 2263         |
|    total_timesteps      | 606208       |
| train/                  |              |
|    approx_kl            | 0.0018640393 |
|    clip_fraction        | 0.00022      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.81e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00201     |
|    std                  | 0.985        |
|    value_loss           | 1.04e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 9.84        |
|    ep_rew_mean          | -3e+04      |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 75          |
|    time_elapsed         | 2295        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.001403442 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.66e+09    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00133    |
|    std                  | 0.985       |
|    value_loss           | 1.04e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.1         |
|    ep_rew_mean          | -5.76e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 76           |
|    time_elapsed         | 2326         |
|    total_timesteps      | 622592       |
| train/                  |              |
|    approx_kl            | 0.0045843795 |
|    clip_fraction        | 0.0144       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.68e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00394     |
|    std                  | 0.984        |
|    value_loss           | 9.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.9         |
|    ep_rew_mean          | -2.8e+04     |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 77           |
|    time_elapsed         | 2357         |
|    total_timesteps      | 630784       |
| train/                  |              |
|    approx_kl            | 0.0045769215 |
|    clip_fraction        | 0.0137       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.66e+09     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00253     |
|    std                  | 0.983        |
|    value_loss           | 8.92e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.4        |
|    ep_rew_mean          | -2.03e+03   |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 78          |
|    time_elapsed         | 2386        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.005250342 |
|    clip_fraction        | 0.0302      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.6e+09     |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00317    |
|    std                  | 0.981       |
|    value_loss           | 7.88e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.9         |
|    ep_rew_mean          | -2.67e+04    |
| time/                   |              |
|    fps                  | 267          |
|    iterations           | 79           |
|    time_elapsed         | 2416         |
|    total_timesteps      | 647168       |
| train/                  |              |
|    approx_kl            | 0.0059923586 |
|    clip_fraction        | 0.0309       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.03e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00307     |
|    std                  | 0.98         |
|    value_loss           | 9.37e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.3         |
|    ep_rew_mean          | -2.61e+04    |
| time/                   |              |
|    fps                  | 268          |
|    iterations           | 80           |
|    time_elapsed         | 2445         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0034784358 |
|    clip_fraction        | 0.042        |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.07e+09     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.0025      |
|    std                  | 0.978        |
|    value_loss           | 9.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.2         |
|    ep_rew_mean          | -2.02e+04    |
| time/                   |              |
|    fps                  | 268          |
|    iterations           | 81           |
|    time_elapsed         | 2474         |
|    total_timesteps      | 663552       |
| train/                  |              |
|    approx_kl            | 0.0040603974 |
|    clip_fraction        | 0.0185       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.68e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00252     |
|    std                  | 0.977        |
|    value_loss           | 9.65e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.2        |
|    ep_rew_mean          | -2.94e+04   |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 82          |
|    time_elapsed         | 2505        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.021190401 |
|    clip_fraction        | 0.0991      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.82e+09    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00109    |
|    std                  | 0.974       |
|    value_loss           | 1.04e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.8         |
|    ep_rew_mean          | -2.82e+04    |
| time/                   |              |
|    fps                  | 268          |
|    iterations           | 83           |
|    time_elapsed         | 2536         |
|    total_timesteps      | 679936       |
| train/                  |              |
|    approx_kl            | 0.0056044366 |
|    clip_fraction        | 0.12         |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.27e+09     |
|    n_updates            | 820          |
|    policy_gradient_loss | 0.00397      |
|    std                  | 0.972        |
|    value_loss           | 9.04e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.8        |
|    ep_rew_mean          | -2.39e+04   |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 84          |
|    time_elapsed         | 2567        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.011874933 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.46e+09    |
|    n_updates            | 830         |
|    policy_gradient_loss | 0.00565     |
|    std                  | 0.97        |
|    value_loss           | 8.72e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.1        |
|    ep_rew_mean          | -4.68e+03   |
| time/                   |             |
|    fps                  | 268         |
|    iterations           | 85          |
|    time_elapsed         | 2597        |
|    total_timesteps      | 696320      |
| train/                  |             |
|    approx_kl            | 0.003910645 |
|    clip_fraction        | 0.0299      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5e+09       |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00125    |
|    std                  | 0.969       |
|    value_loss           | 1.02e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.8         |
|    ep_rew_mean          | -1.37e+04    |
| time/                   |              |
|    fps                  | 268          |
|    iterations           | 86           |
|    time_elapsed         | 2628         |
|    total_timesteps      | 704512       |
| train/                  |              |
|    approx_kl            | 0.0075820857 |
|    clip_fraction        | 0.104        |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.5        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.93e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | 0.00069      |
|    std                  | 0.966        |
|    value_loss           | 7.98e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.5        |
|    ep_rew_mean          | 9.56e+03    |
| time/                   |             |
|    fps                  | 267         |
|    iterations           | 87          |
|    time_elapsed         | 2659        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.006140885 |
|    clip_fraction        | 0.0627      |
|    clip_range           | 0.2         |
