Logging to /home/c/choton/reinforcement_learning/icra_2026/aug11_random_hyp_exp/logs/August11_15/PPO_env7
----------------------------------
| rollout/           |           |
|    policy_gradient_loss | -0.00251     |
|    std                  | 2.08         |
|    value_loss           | 4.74e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 241         |
|    ep_rew_mean          | -9.51e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 45          |
|    time_elapsed         | 3701        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.006826257 |
|    clip_fraction        | 0.058       |
|    clip_range           | 0.2         |
|    entropy_loss         | -13         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.02e+08    |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.0016     |
|    std                  | 2.12        |
|    value_loss           | 4.22e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 247         |
|    ep_rew_mean          | -9.65e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 46          |
|    time_elapsed         | 3784        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.005751131 |
|    clip_fraction        | 0.0435      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 5.22e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00074    |
|    std                  | 2.17        |
|    value_loss           | 4.36e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 229        |
|    ep_rew_mean          | -9.57e+04  |
| time/                   |            |
|    fps                  | 199        |
|    iterations           | 47         |
|    time_elapsed         | 3866       |
|    total_timesteps      | 770048     |
| train/                  |            |
|    approx_kl            | 0.01478768 |
|    clip_fraction        | 0.141      |
|    clip_range           | 0.2        |
|    entropy_loss         | -13.3      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0011     |
|    loss                 | 2.89e+08   |
|    n_updates            | 460        |
|    policy_gradient_loss | 0.00148    |
|    std                  | 2.23       |
|    value_loss           | 4.07e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 219         |
|    ep_rew_mean          | -9.68e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 48          |
|    time_elapsed         | 3949        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.006215714 |
|    clip_fraction        | 0.0451      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.4       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.19e+08    |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00228    |
|    std                  | 2.28        |
|    value_loss           | 4.61e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 249         |
|    ep_rew_mean          | -9.54e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 49          |
|    time_elapsed         | 4032        |
|    total_timesteps      | 802816      |
| train/                  |             |
|    approx_kl            | 0.005566434 |
|    clip_fraction        | 0.0389      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.1e+08     |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.0017     |
|    std                  | 2.33        |
|    value_loss           | 4.52e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 189          |
|    ep_rew_mean          | -9.81e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 50           |
|    time_elapsed         | 4114         |
|    total_timesteps      | 819200       |
| train/                  |              |
|    approx_kl            | 0.0126522705 |
|    clip_fraction        | 0.118        |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.91e+08     |
|    n_updates            | 490          |
|    policy_gradient_loss | 0.00145      |
|    std                  | 2.37         |
|    value_loss           | 3.86e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 220          |
|    ep_rew_mean          | -9.53e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 51           |
|    time_elapsed         | 4196         |
|    total_timesteps      | 835584       |
| train/                  |              |
|    approx_kl            | 0.0056386776 |
|    clip_fraction        | 0.0411       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.9e+08      |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00325     |
|    std                  | 2.41         |
|    value_loss           | 5.2e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 215          |
|    ep_rew_mean          | -9.69e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 52           |
|    time_elapsed         | 4278         |
|    total_timesteps      | 851968       |
| train/                  |              |
|    approx_kl            | 0.0067652296 |
|    clip_fraction        | 0.0707       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.07e+08     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.000407    |
|    std                  | 2.47         |
|    value_loss           | 4.28e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 230         |
|    ep_rew_mean          | -9.69e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 53          |
|    time_elapsed         | 4360        |
|    total_timesteps      | 868352      |
| train/                  |             |
|    approx_kl            | 0.006957809 |
|    clip_fraction        | 0.0682      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.58e+08    |
|    n_updates            | 520         |
|    policy_gradient_loss | 0.000287    |
|    std                  | 2.52        |
|    value_loss           | 4.19e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 271        |
|    ep_rew_mean          | -9.61e+04  |
| time/                   |            |
|    fps                  | 199        |
|    iterations           | 54         |
|    time_elapsed         | 4441       |
|    total_timesteps      | 884736     |
| train/                  |            |
|    approx_kl            | 0.01619027 |
|    clip_fraction        | 0.0715     |
|    clip_range           | 0.2        |
|    entropy_loss         | -14.1      |
|    explained_variance   | 5.96e-08   |
|    learning_rate        | 0.0011     |
|    loss                 | 1.69e+08   |
|    n_updates            | 530        |
|    policy_gradient_loss | 0.000409   |
|    std                  | 2.56       |
|    value_loss           | 4.49e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 167         |
|    ep_rew_mean          | -9.73e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 55          |
|    time_elapsed         | 4523        |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.037193887 |
|    clip_fraction        | 0.437       |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 5.01e+07    |
|    n_updates            | 540         |
|    policy_gradient_loss | 0.0436      |
|    std                  | 2.68        |
|    value_loss           | 3.33e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -9.75e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 56           |
|    time_elapsed         | 4606         |
|    total_timesteps      | 917504       |
| train/                  |              |
|    approx_kl            | 0.0040644603 |
|    clip_fraction        | 0.0175       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.08e+08     |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00254     |
|    std                  | 2.7          |
|    value_loss           | 5.82e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 168          |
|    ep_rew_mean          | -9.69e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 57           |
|    time_elapsed         | 4688         |
|    total_timesteps      | 933888       |
| train/                  |              |
|    approx_kl            | 0.0039972765 |
|    clip_fraction        | 0.0142       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.5        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.53e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00201     |
|    std                  | 2.73         |
|    value_loss           | 6.23e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 166          |
|    ep_rew_mean          | -9.72e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 58           |
|    time_elapsed         | 4771         |
|    total_timesteps      | 950272       |
| train/                  |              |
|    approx_kl            | 0.0034243965 |
|    clip_fraction        | 0.0152       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.39e+08     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 2.77         |
|    value_loss           | 5.66e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 169         |
|    ep_rew_mean          | -9.65e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 59          |
|    time_elapsed         | 4853        |
|    total_timesteps      | 966656      |
| train/                  |             |
|    approx_kl            | 0.004166136 |
|    clip_fraction        | 0.0204      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.42e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00114    |
|    std                  | 2.83        |
|    value_loss           | 5.58e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 167         |
|    ep_rew_mean          | -9.6e+04    |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 60          |
|    time_elapsed         | 4935        |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.004925783 |
|    clip_fraction        | 0.0246      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4e+08       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00175    |
|    std                  | 2.89        |
|    value_loss           | 5.8e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | -9.65e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 61          |
|    time_elapsed         | 5018        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.004891324 |
|    clip_fraction        | 0.0228      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 4.59e+08    |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00178    |
|    std                  | 2.96        |
|    value_loss           | 5.71e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 200          |
|    ep_rew_mean          | -9.57e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 62           |
|    time_elapsed         | 5100         |
|    total_timesteps      | 1015808      |
| train/                  |              |
|    approx_kl            | 0.0073339865 |
|    clip_fraction        | 0.0487       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 4.15e+08     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00248     |
|    std                  | 3.03         |
|    value_loss           | 5.29e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 165         |
|    ep_rew_mean          | -9.75e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 63          |
|    time_elapsed         | 5182        |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.007209124 |
|    clip_fraction        | 0.0557      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.98e+08    |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.000832   |
|    std                  | 3.11        |
|    value_loss           | 4.5e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 197          |
|    ep_rew_mean          | -9.66e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 64           |
|    time_elapsed         | 5264         |
|    total_timesteps      | 1048576      |
| train/                  |              |
|    approx_kl            | 0.0063946377 |
|    clip_fraction        | 0.0373       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.43e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 3.16         |
|    value_loss           | 5.46e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 197         |
|    ep_rew_mean          | -9.71e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 65          |
|    time_elapsed         | 5347        |
|    total_timesteps      | 1064960     |
| train/                  |             |
|    approx_kl            | 0.005828426 |
|    clip_fraction        | 0.04        |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.5       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0011      |
|    loss                 | 1.9e+08     |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00145    |
|    std                  | 3.24        |
|    value_loss           | 4.68e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | -9.52e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 66          |
|    time_elapsed         | 5430        |
|    total_timesteps      | 1081344     |
| train/                  |             |
|    approx_kl            | 0.103581935 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.51e+08    |
|    n_updates            | 650         |
|    policy_gradient_loss | 0.00749     |
|    std                  | 3.32        |
|    value_loss           | 4.58e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 115          |
|    ep_rew_mean          | -9.66e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 67           |
|    time_elapsed         | 5512         |
|    total_timesteps      | 1097728      |
| train/                  |              |
|    approx_kl            | 0.0036511845 |
|    clip_fraction        | 0.01         |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 5.26e+08     |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 3.36         |
|    value_loss           | 7.61e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -9.48e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 68           |
|    time_elapsed         | 5595         |
|    total_timesteps      | 1114112      |
| train/                  |              |
|    approx_kl            | 0.0031331335 |
|    clip_fraction        | 0.0118       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.23e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00153     |
|    std                  | 3.41         |
|    value_loss           | 7.24e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | -9.65e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 69          |
|    time_elapsed         | 5678        |
|    total_timesteps      | 1130496     |
| train/                  |             |
|    approx_kl            | 0.004163987 |
|    clip_fraction        | 0.0199      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.17e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00142    |
|    std                  | 3.48        |
|    value_loss           | 5.77e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 169          |
|    ep_rew_mean          | -9.53e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 70           |
|    time_elapsed         | 5759         |
|    total_timesteps      | 1146880      |
| train/                  |              |
|    approx_kl            | 0.0053659496 |
|    clip_fraction        | 0.0263       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.64e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00219     |
|    std                  | 3.55         |
|    value_loss           | 5.83e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -9.56e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 71           |
|    time_elapsed         | 5842         |
|    total_timesteps      | 1163264      |
| train/                  |              |
|    approx_kl            | 0.0046679587 |
|    clip_fraction        | 0.0262       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.62e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00124     |
|    std                  | 3.64         |
|    value_loss           | 5.28e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 196          |
|    ep_rew_mean          | -9.63e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 72           |
|    time_elapsed         | 5926         |
|    total_timesteps      | 1179648      |
| train/                  |              |
|    approx_kl            | 0.0050482126 |
|    clip_fraction        | 0.0352       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.29e+08     |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 3.72         |
|    value_loss           | 4.52e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 185          |
|    ep_rew_mean          | -9.55e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 73           |
|    time_elapsed         | 6008         |
|    total_timesteps      | 1196032      |
| train/                  |              |
|    approx_kl            | 0.0046476615 |
|    clip_fraction        | 0.0279       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.4e+08      |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 3.8          |
|    value_loss           | 4.84e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 191         |
|    ep_rew_mean          | -9.43e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 74          |
|    time_elapsed         | 6089        |
|    total_timesteps      | 1212416     |
| train/                  |             |
|    approx_kl            | 0.005346733 |
|    clip_fraction        | 0.0355      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.95e+08    |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.00137    |
|    std                  | 3.88        |
|    value_loss           | 4.81e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 175         |
|    ep_rew_mean          | -9.67e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 75          |
|    time_elapsed         | 6172        |
|    total_timesteps      | 1228800     |
| train/                  |             |
|    approx_kl            | 0.008884089 |
|    clip_fraction        | 0.0564      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.22e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000662   |
|    std                  | 3.96        |
|    value_loss           | 4.5e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -9.55e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 76           |
|    time_elapsed         | 6255         |
|    total_timesteps      | 1245184      |
| train/                  |              |
|    approx_kl            | 0.0035511933 |
|    clip_fraction        | 0.0168       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 1.24e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00103     |
|    std                  | 4.03         |
|    value_loss           | 4.96e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 175         |
|    ep_rew_mean          | -9.61e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 77          |
|    time_elapsed         | 6337        |
|    total_timesteps      | 1261568     |
| train/                  |             |
|    approx_kl            | 0.005177107 |
|    clip_fraction        | 0.0341      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 1.54e+08    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00182    |
|    std                  | 4.13        |
|    value_loss           | 4.97e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 192          |
|    ep_rew_mean          | -9.51e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 78           |
|    time_elapsed         | 6419         |
|    total_timesteps      | 1277952      |
| train/                  |              |
|    approx_kl            | 0.0051116287 |
|    clip_fraction        | 0.0303       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.8e+08      |
|    n_updates            | 770          |
|    policy_gradient_loss | -0.00124     |
|    std                  | 4.23         |
|    value_loss           | 5.01e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 146         |
|    ep_rew_mean          | -9.64e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 79          |
|    time_elapsed         | 6501        |
|    total_timesteps      | 1294336     |
| train/                  |             |
|    approx_kl            | 0.020589866 |
|    clip_fraction        | 0.204       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 2.89e+08    |
|    n_updates            | 780         |
|    policy_gradient_loss | 0.0106      |
|    std                  | 4.37        |
|    value_loss           | 4.32e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 174          |
|    ep_rew_mean          | -9.65e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 80           |
|    time_elapsed         | 6584         |
|    total_timesteps      | 1310720      |
| train/                  |              |
|    approx_kl            | 0.0026905062 |
|    clip_fraction        | 0.00875      |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.15e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00126     |
|    std                  | 4.43         |
|    value_loss           | 5.61e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 179         |
|    ep_rew_mean          | -9.62e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 81          |
|    time_elapsed         | 6667        |
|    total_timesteps      | 1327104     |
| train/                  |             |
|    approx_kl            | 0.004566662 |
|    clip_fraction        | 0.0307      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.5       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0011      |
|    loss                 | 4.81e+08    |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00103    |
|    std                  | 4.52        |
|    value_loss           | 4.92e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 141          |
|    ep_rew_mean          | -9.73e+04    |
| time/                   |              |
|    fps                  | 199          |
|    iterations           | 82           |
|    time_elapsed         | 6750         |
|    total_timesteps      | 1343488      |
| train/                  |              |
|    approx_kl            | 0.0091107255 |
|    clip_fraction        | 0.0649       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.72e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | 0.00178      |
|    std                  | 4.65         |
|    value_loss           | 4.73e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | -9.69e+04   |
| time/                   |             |
|    fps                  | 199         |
|    iterations           | 83          |
|    time_elapsed         | 6833        |
|    total_timesteps      | 1359872     |
| train/                  |             |
|    approx_kl            | 0.004897338 |
|    clip_fraction        | 0.0275      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0011      |
|    loss                 | 3.35e+08    |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.00233    |
|    std                  | 4.72        |
|    value_loss           | 6.02e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | -9.67e+04   |
| time/                   |             |
|    fps                  | 198         |
|    iterations           | 84          |
|    time_elapsed         | 6916        |
|    total_timesteps      | 1376256     |
| train/                  |             |
|    approx_kl            | 0.006480518 |
|    clip_fraction        | 0.0781      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.9       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0011      |
|    loss                 | 2.51e+08    |
|    n_updates            | 830         |
|    policy_gradient_loss | 0.00208     |
|    std                  | 4.84        |
|    value_loss           | 4.72e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 164          |
|    ep_rew_mean          | -9.66e+04    |
| time/                   |              |
|    fps                  | 198          |
|    iterations           | 85           |
|    time_elapsed         | 6999         |
|    total_timesteps      | 1392640      |
| train/                  |              |
|    approx_kl            | 0.0036042074 |
|    clip_fraction        | 0.0148       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.36e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 4.94         |
|    value_loss           | 5.65e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -9.68e+04    |
| time/                   |              |
|    fps                  | 198          |
|    iterations           | 86           |
|    time_elapsed         | 7082         |
|    total_timesteps      | 1409024      |
| train/                  |              |
|    approx_kl            | 0.0047369543 |
|    clip_fraction        | 0.0228       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.63e+08     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.000587    |
|    std                  | 5.05         |
|    value_loss           | 5.2e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 179          |
|    ep_rew_mean          | -9.67e+04    |
| time/                   |              |
|    fps                  | 198          |
|    iterations           | 87           |
|    time_elapsed         | 7166         |
|    total_timesteps      | 1425408      |
| train/                  |              |
|    approx_kl            | 0.0037826956 |
|    clip_fraction        | 0.0178       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.37e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.000689    |
|    std                  | 5.16         |
|    value_loss           | 5.08e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 190          |
