Logging to /home/c/choton/reinforcement_learning/icra_2026/aug11_random_hyp_exp/logs/August11_15/PPO_env3
----------------------------------
| rollout/           |           |
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 272          |
|    ep_rew_mean          | -9.83e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 45           |
|    time_elapsed         | 3969         |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0076815463 |
|    clip_fraction        | 0.0975       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.49e+08     |
|    n_updates            | 440          |
|    policy_gradient_loss | 0.00107      |
|    std                  | 2.48         |
|    value_loss           | 3.76e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 267         |
|    ep_rew_mean          | -9.78e+04   |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 46          |
|    time_elapsed         | 4057        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.006533149 |
|    clip_fraction        | 0.0497      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.09e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.000388   |
|    std                  | 2.55        |
|    value_loss           | 3.87e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 264        |
|    ep_rew_mean          | -9.74e+04  |
| time/                   |            |
|    fps                  | 185        |
|    iterations           | 47         |
|    time_elapsed         | 4145       |
|    total_timesteps      | 770048     |
| train/                  |            |
|    approx_kl            | 0.01013395 |
|    clip_fraction        | 0.126      |
|    clip_range           | 0.2        |
|    entropy_loss         | -14.2      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0011     |
|    loss                 | 2.36e+08   |
|    n_updates            | 460        |
|    policy_gradient_loss | 0.00212    |
|    std                  | 2.61       |
|    value_loss           | 3.58e+08   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 255        |
|    ep_rew_mean          | -9.93e+04  |
| time/                   |            |
|    fps                  | 185        |
|    iterations           | 48         |
|    time_elapsed         | 4232       |
|    total_timesteps      | 786432     |
| train/                  |            |
|    approx_kl            | 0.00659169 |
|    clip_fraction        | 0.0488     |
|    clip_range           | 0.2        |
|    entropy_loss         | -14.3      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0011     |
|    loss                 | 6.24e+07   |
|    n_updates            | 470        |
|    policy_gradient_loss | -0.00147   |
|    std                  | 2.66       |
|    value_loss           | 3.98e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 249         |
|    ep_rew_mean          | -9.86e+04   |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 49          |
|    time_elapsed         | 4321        |
|    total_timesteps      | 802816      |
| train/                  |             |
|    approx_kl            | 0.008380897 |
|    clip_fraction        | 0.0855      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.5       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 2.11e+08    |
|    n_updates            | 480         |
|    policy_gradient_loss | 0.00233     |
|    std                  | 2.72        |
|    value_loss           | 3.94e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 241         |
|    ep_rew_mean          | -9.9e+04    |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 50          |
|    time_elapsed         | 4409        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.006562928 |
|    clip_fraction        | 0.0509      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.19e+08    |
|    n_updates            | 490         |
|    policy_gradient_loss | -9.9e-05    |
|    std                  | 2.79        |
|    value_loss           | 3.95e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 262          |
|    ep_rew_mean          | -9.8e+04     |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 51           |
|    time_elapsed         | 4496         |
|    total_timesteps      | 835584       |
| train/                  |              |
|    approx_kl            | 0.0059515648 |
|    clip_fraction        | 0.0496       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 3.96e+08     |
|    n_updates            | 500          |
|    policy_gradient_loss | 0.000269     |
|    std                  | 2.86         |
|    value_loss           | 4.21e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 242         |
|    ep_rew_mean          | -9.83e+04   |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 52          |
|    time_elapsed         | 4583        |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.014029596 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.5e+08     |
|    n_updates            | 510         |
|    policy_gradient_loss | 0.00402     |
|    std                  | 2.93        |
|    value_loss           | 3.45e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 219          |
|    ep_rew_mean          | -9.82e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 53           |
|    time_elapsed         | 4671         |
|    total_timesteps      | 868352       |
| train/                  |              |
|    approx_kl            | 0.0059397286 |
|    clip_fraction        | 0.0328       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.42e+08     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.000929    |
|    std                  | 3            |
|    value_loss           | 4.17e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 212          |
|    ep_rew_mean          | -9.72e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 54           |
|    time_elapsed         | 4758         |
|    total_timesteps      | 884736       |
| train/                  |              |
|    approx_kl            | 0.0057116505 |
|    clip_fraction        | 0.0312       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.47e+08     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 3.08         |
|    value_loss           | 4.51e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 225          |
|    ep_rew_mean          | -9.73e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 55           |
|    time_elapsed         | 4846         |
|    total_timesteps      | 901120       |
| train/                  |              |
|    approx_kl            | 0.0055364706 |
|    clip_fraction        | 0.0316       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.58e+08     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00121     |
|    std                  | 3.16         |
|    value_loss           | 4.65e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 210          |
|    ep_rew_mean          | -9.92e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 56           |
|    time_elapsed         | 4934         |
|    total_timesteps      | 917504       |
| train/                  |              |
|    approx_kl            | 0.0056079496 |
|    clip_fraction        | 0.0375       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.97e+08     |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00169     |
|    std                  | 3.22         |
|    value_loss           | 4.55e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 226          |
|    ep_rew_mean          | -9.91e+04    |
| time/                   |              |
|    fps                  | 185          |
|    iterations           | 57           |
|    time_elapsed         | 5022         |
|    total_timesteps      | 933888       |
| train/                  |              |
|    approx_kl            | 0.0052284542 |
|    clip_fraction        | 0.0326       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.66e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.000871    |
|    std                  | 3.3          |
|    value_loss           | 4.26e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 217         |
|    ep_rew_mean          | -9.8e+04    |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 58          |
|    time_elapsed         | 5110        |
|    total_timesteps      | 950272      |
| train/                  |             |
|    approx_kl            | 0.004946885 |
|    clip_fraction        | 0.0364      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.63e+08    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.000446   |
|    std                  | 3.37        |
|    value_loss           | 4.22e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 215         |
|    ep_rew_mean          | -9.76e+04   |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 59          |
|    time_elapsed         | 5197        |
|    total_timesteps      | 966656      |
| train/                  |             |
|    approx_kl            | 0.006420873 |
|    clip_fraction        | 0.0898      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.12e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | 0.00148     |
|    std                  | 3.44        |
|    value_loss           | 4.45e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 218         |
|    ep_rew_mean          | -9.94e+04   |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 60          |
|    time_elapsed         | 5285        |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.005772178 |
|    clip_fraction        | 0.0304      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 4.75e+08    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.000756   |
|    std                  | 3.52        |
|    value_loss           | 4.61e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 247         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 185         |
|    iterations           | 61          |
|    time_elapsed         | 5373        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.004752741 |
|    clip_fraction        | 0.0272      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.32e+08    |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00107    |
|    std                  | 3.59        |
|    value_loss           | 4.5e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 200         |
|    ep_rew_mean          | -9.92e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 62          |
|    time_elapsed         | 5460        |
|    total_timesteps      | 1015808     |
| train/                  |             |
|    approx_kl            | 0.009306636 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.74e+08    |
|    n_updates            | 610         |
|    policy_gradient_loss | 0.00412     |
|    std                  | 3.68        |
|    value_loss           | 3.8e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 210          |
|    ep_rew_mean          | -9.82e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 63           |
|    time_elapsed         | 5548         |
|    total_timesteps      | 1032192      |
| train/                  |              |
|    approx_kl            | 0.0048656166 |
|    clip_fraction        | 0.0298       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0011       |
|    loss                 | 4.63e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.000878    |
|    std                  | 3.77         |
|    value_loss           | 4.82e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 235         |
|    ep_rew_mean          | -9.84e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 64          |
|    time_elapsed         | 5635        |
|    total_timesteps      | 1048576     |
| train/                  |             |
|    approx_kl            | 0.007353278 |
|    clip_fraction        | 0.0531      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.5       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.66e+08    |
|    n_updates            | 630         |
|    policy_gradient_loss | 0.000467    |
|    std                  | 3.81        |
|    value_loss           | 4.03e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 217          |
|    ep_rew_mean          | -9.84e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 65           |
|    time_elapsed         | 5723         |
|    total_timesteps      | 1064960      |
| train/                  |              |
|    approx_kl            | 0.0050632125 |
|    clip_fraction        | 0.0296       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.21e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 3.89         |
|    value_loss           | 4.17e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 230          |
|    ep_rew_mean          | -9.97e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 66           |
|    time_elapsed         | 5811         |
|    total_timesteps      | 1081344      |
| train/                  |              |
|    approx_kl            | 0.0062431656 |
|    clip_fraction        | 0.0427       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 1.3e+08      |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.000395    |
|    std                  | 3.97         |
|    value_loss           | 4.25e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 206          |
|    ep_rew_mean          | -1e+05       |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 67           |
|    time_elapsed         | 5900         |
|    total_timesteps      | 1097728      |
| train/                  |              |
|    approx_kl            | 0.0052906154 |
|    clip_fraction        | 0.0327       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 1.26e+08     |
|    n_updates            | 660          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 4.06         |
|    value_loss           | 4.28e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 219         |
|    ep_rew_mean          | -9.73e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 68          |
|    time_elapsed         | 5987        |
|    total_timesteps      | 1114112     |
| train/                  |             |
|    approx_kl            | 0.004385806 |
|    clip_fraction        | 0.026       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.43e+08    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.000833   |
|    std                  | 4.15        |
|    value_loss           | 4.56e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 223         |
|    ep_rew_mean          | -1e+05      |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 69          |
|    time_elapsed         | 6075        |
|    total_timesteps      | 1130496     |
| train/                  |             |
|    approx_kl            | 0.013675702 |
|    clip_fraction        | 0.214       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 2.61e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | 0.00786     |
|    std                  | 4.25        |
|    value_loss           | 4.06e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 214         |
|    ep_rew_mean          | -9.84e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 70          |
|    time_elapsed         | 6163        |
|    total_timesteps      | 1146880     |
| train/                  |             |
|    approx_kl            | 0.006362463 |
|    clip_fraction        | 0.0424      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.3       |
|    explained_variance   | -0.00175    |
|    learning_rate        | 0.0011      |
|    loss                 | 2.23e+08    |
|    n_updates            | 690         |
|    policy_gradient_loss | 0.000254    |
|    std                  | 4.34        |
|    value_loss           | 4.24e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 199          |
|    ep_rew_mean          | -9.87e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 71           |
|    time_elapsed         | 6251         |
|    total_timesteps      | 1163264      |
| train/                  |              |
|    approx_kl            | 0.0038578808 |
|    clip_fraction        | 0.0175       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 2.25e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 4.41         |
|    value_loss           | 4.34e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 193         |
|    ep_rew_mean          | -9.78e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 72          |
|    time_elapsed         | 6338        |
|    total_timesteps      | 1179648     |
| train/                  |             |
|    approx_kl            | 0.002264746 |
|    clip_fraction        | 0.0106      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.5       |
|    explained_variance   | 4.83e-05    |
|    learning_rate        | 0.0011      |
|    loss                 | 2.2e+08     |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00106    |
|    std                  | 4.46        |
|    value_loss           | 4.66e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 183          |
|    ep_rew_mean          | -9.81e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 73           |
|    time_elapsed         | 6427         |
|    total_timesteps      | 1196032      |
| train/                  |              |
|    approx_kl            | 0.0046320953 |
|    clip_fraction        | 0.0275       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | -0.000661    |
|    learning_rate        | 0.0011       |
|    loss                 | 4.01e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 4.56         |
|    value_loss           | 4.41e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 194         |
|    ep_rew_mean          | -9.82e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 74          |
|    time_elapsed         | 6515        |
|    total_timesteps      | 1212416     |
| train/                  |             |
|    approx_kl            | 0.004648649 |
|    clip_fraction        | 0.0253      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 3.16e+08    |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0015     |
|    std                  | 4.67        |
|    value_loss           | 4.93e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 194          |
|    ep_rew_mean          | -9.83e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 75           |
|    time_elapsed         | 6603         |
|    total_timesteps      | 1228800      |
| train/                  |              |
|    approx_kl            | 0.0049678637 |
|    clip_fraction        | 0.023        |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 3.58e+08     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00068     |
|    std                  | 4.79         |
|    value_loss           | 4.61e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 201         |
|    ep_rew_mean          | -9.81e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 76          |
|    time_elapsed         | 6691        |
|    total_timesteps      | 1245184     |
| train/                  |             |
|    approx_kl            | 0.007498418 |
|    clip_fraction        | 0.0371      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 3.18e+08    |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00122    |
|    std                  | 4.93        |
|    value_loss           | 4.51e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 202          |
|    ep_rew_mean          | -9.82e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 77           |
|    time_elapsed         | 6779         |
|    total_timesteps      | 1261568      |
| train/                  |              |
|    approx_kl            | 0.0072856247 |
|    clip_fraction        | 0.0375       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 3.55e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000549    |
|    std                  | 5.07         |
|    value_loss           | 4.22e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 183         |
|    ep_rew_mean          | -9.89e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 78          |
|    time_elapsed         | 6868        |
|    total_timesteps      | 1277952     |
| train/                  |             |
|    approx_kl            | 0.005866771 |
|    clip_fraction        | 0.0362      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 7.98e+07    |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00129    |
|    std                  | 5.2         |
|    value_loss           | 4.32e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 199         |
|    ep_rew_mean          | -9.95e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 79          |
|    time_elapsed         | 6956        |
|    total_timesteps      | 1294336     |
| train/                  |             |
|    approx_kl            | 0.005444983 |
|    clip_fraction        | 0.0293      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0011      |
|    loss                 | 1.66e+08    |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00128    |
|    std                  | 5.33        |
|    value_loss           | 4.82e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 177         |
|    ep_rew_mean          | -9.74e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 80          |
|    time_elapsed         | 7044        |
|    total_timesteps      | 1310720     |
| train/                  |             |
|    approx_kl            | 0.009242453 |
|    clip_fraction        | 0.0466      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0011      |
|    loss                 | 1.95e+08    |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.000387   |
|    std                  | 5.48        |
|    value_loss           | 4.26e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 184          |
|    ep_rew_mean          | -9.72e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 81           |
|    time_elapsed         | 7131         |
|    total_timesteps      | 1327104      |
| train/                  |              |
|    approx_kl            | 0.0043187723 |
|    clip_fraction        | 0.0192       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0011       |
|    loss                 | 4.38e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000848    |
|    std                  | 5.61         |
|    value_loss           | 4.98e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 178          |
|    ep_rew_mean          | -9.85e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 82           |
|    time_elapsed         | 7219         |
|    total_timesteps      | 1343488      |
| train/                  |              |
|    approx_kl            | 0.0018013888 |
|    clip_fraction        | 0.00493      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0011       |
|    loss                 | 2.7e+08      |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.000883    |
|    std                  | 5.69         |
|    value_loss           | 4.57e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 187          |
|    ep_rew_mean          | -9.75e+04    |
| time/                   |              |
|    fps                  | 186          |
|    iterations           | 83           |
|    time_elapsed         | 7306         |
|    total_timesteps      | 1359872      |
| train/                  |              |
|    approx_kl            | 0.0038600424 |
|    clip_fraction        | 0.0153       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19          |
|    explained_variance   | -0.00979     |
|    learning_rate        | 0.0011       |
|    loss                 | 2.84e+08     |
|    n_updates            | 820          |
|    policy_gradient_loss | -0.00057     |
|    std                  | 5.82         |
|    value_loss           | 4.84e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 197         |
|    ep_rew_mean          | -9.7e+04    |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 84          |
|    time_elapsed         | 7394        |
|    total_timesteps      | 1376256     |
| train/                  |             |
|    approx_kl            | 0.004340982 |
|    clip_fraction        | 0.018       |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.2       |
|    explained_variance   | 0.00065     |
|    learning_rate        | 0.0011      |
|    loss                 | 3.88e+08    |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.000269   |
|    std                  | 5.96        |
|    value_loss           | 4.51e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 171         |
|    ep_rew_mean          | -9.8e+04    |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 85          |
|    time_elapsed         | 7480        |
|    total_timesteps      | 1392640     |
| train/                  |             |
|    approx_kl            | 0.012301307 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.4       |
|    explained_variance   | -0.00656    |
|    learning_rate        | 0.0011      |
|    loss                 | 3.87e+08    |
|    n_updates            | 840         |
|    policy_gradient_loss | 0.00647     |
|    std                  | 6.13        |
|    value_loss           | 4.22e+08    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 173           |
|    ep_rew_mean          | -9.92e+04     |
| time/                   |               |
|    fps                  | 186           |
|    iterations           | 86            |
|    time_elapsed         | 7569          |
|    total_timesteps      | 1409024       |
| train/                  |               |
|    approx_kl            | 0.00042458327 |
|    clip_fraction        | 0.000317      |
|    clip_range           | 0.2           |
|    entropy_loss         | -19.4         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0011        |
|    loss                 | 2.03e+08      |
|    n_updates            | 850           |
|    policy_gradient_loss | -0.000671     |
|    std                  | 6.16          |
|    value_loss           | 5e+08         |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | -9.76e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 87          |
|    time_elapsed         | 7657        |
|    total_timesteps      | 1425408     |
| train/                  |             |
|    approx_kl            | 0.003327254 |
|    clip_fraction        | 0.0128      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.5       |
|    explained_variance   | -0.00523    |
|    learning_rate        | 0.0011      |
|    loss                 | 3.86e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00047    |
|    std                  | 6.3         |
|    value_loss           | 4.82e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 174         |
|    ep_rew_mean          | -9.86e+04   |
| time/                   |             |
|    fps                  | 186         |
|    iterations           | 88          |
|    time_elapsed         | 7744        |
